"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","joao-MacPro",,,,"User:","joao"
"Cmdline:","dstat -a -v --output ./dstat_4_thread.csv",,,,"Date:","13 May 2019 18:53:50 WEST"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,
0.250,1.084,98.666,0,0,0,307200,0,574,0,0,881,1256,0,0,7,4581601280,20633587712,2300907520,36404703232,0,0,0,307200,881,1256,0.250,1.085,98.665,0,0
0.208,1.334,98.458,0,0,0,0,0,1624,0,0,963,1404,0,0,7,4582182912,20633006080,2300907520,36404703232,0,0,0,0,963,1404,0.208,1.334,98.458,0,0
0.333,1.124,98.543,0,0,0,0,0,322,0,0,957,1340,0,0,7,4581593088,20633591808,2300907520,36404707328,0,0,0,0,957,1340,0.333,1.124,98.543,0,0
0.250,0.792,98.958,0,0,0,0,0,1197,0,0,790,1271,1,0,7,4582174720,20633010176,2300907520,36404707328,0,0,0,0,790,1271,0.250,0.793,98.957,0,0
0.167,0.584,99.249,0,0,0,0,0,447,0,0,718,1331,0,0,2,4581908480,20633264128,2300907520,36404719616,0,0,0,0,718,1331,0.167,0.583,99.250,0,0
0.542,1.417,98.041,0,0,0,49152,0,502,0,0,2121,3486,1,0,30,4583620608,20631547904,2300907520,36404723712,0,0,0,49152,2121,3486,0.543,1.419,98.038,0,0
3.625,2.458,91.458,2.458,0,16384,31502336,18446744073709506560,18446744073709492224,0,0,7690,14901,3,0,93,4538970112,20682571776,2300907520,36404473856,0,0,16384,31502336,7710,14951,3.619,2.454,91.431,2.496,0
3.552,3.343,92.771,0.334,0,0,4489216,18446744073709500416,18446744073709481984,0,0,9956,17748,6,0,107,3943837696,21282168832,2300907520,36404260864,0,0,0,4493312,9953,17742,3.555,3.346,92.806,0.293,0
1.087,0.669,98.161,0.084,0,0,1433600,18446744073709549568,18446744073709541376,0,0,3649,6290,4,0,40,3854692352,21372461056,2300907520,36404232192,0,0,0,1429504,3635,6249,1.086,0.668,98.162,0.084,0
4.137,2.979,92.635,0.248,0,0,2719744,128,18446744073709545472,0,0,9172,15408,2,0,243,3855876096,21614891008,2300911616,36163751936,0,0,0,2719744,9217,15454,4.139,2.980,92.632,0.248,0
4.167,2.125,93.125,0.583,0,0,30572544,160,160,0,0,4558,9529,2,0,65,3856654336,21586731008,2300911616,36191137792,0,0,0,30642176,4532,9527,4.165,2.124,93.128,0.583,0
9.896,6.418,81.905,1.781,0,0,5877760,80,1796,0,0,18686,44667,2,1,526,3970990080,21470584832,2300915712,36191571968,0,0,0,5808128,18664,44620,9.909,6.426,81.882,1.783,0
5.988,2.786,86.819,4.407,0,7716864,102703104,160,6670,0,0,5998,20202,3,0,112,4088041472,21248434176,2300919808,36293525504,0,0,7716864,102703104,5998,20202,5.988,2.786,86.819,4.407,0
12.095,2.702,80.091,5.112,0,0,116363264,160,10470,0,0,8950,33556,5,2,134,4182827008,21041238016,2300923904,36403871744,0,0,0,116363264,8951,33564,12.095,2.702,80.091,5.112,0
17.787,3.758,77.704,0.752,0,0,3514368,80,6496,0,0,11677,33533,6,0,275,4337000448,20911357952,2300936192,36377690112,0,0,0,3514368,11678,33547,17.787,3.758,77.704,0.752,0
16.861,2.129,81.010,0,0,0,0,160,2434,0,0,4412,13943,3,0,35,4466360320,20779290624,2300936192,36377694208,0,0,0,0,4410,13948,16.951,2.124,80.925,0,0
34.451,2.816,62.692,0.041,0,0,442368,25367,30682,0,0,6323,32556,14,0,71,4590866432,20652564480,2300936192,36377767936,0,0,0,442368,6326,32590,34.398,2.822,62.739,0.041,0
40.424,2.119,57.457,0,0,0,0,715,2854,0,0,5736,17478,11,0,13,4757159936,20484534272,2300936192,36377808896,0,0,0,0,5733,17417,40.441,2.120,57.440,0,0
17.462,1.327,81.170,0.041,0,0,307200,73235,74014,0,0,5268,14017,2,0,50,4562817024,20678004736,2300936192,36377837568,0,0,0,307200,5271,14047,17.460,1.365,81.134,0.041,0
2.496,1.539,95.965,0,0,0,0,0,1321,0,0,2458,3295,1,0,27,4580790272,20632727552,2300936192,36405198848,0,0,0,0,2458,3293,2.456,1.499,96.045,0,0
0.125,1.126,98.748,0,0,0,0,207,1223,0,0,906,1323,0,0,7,4580188160,20633329664,2300936192,36405198848,0,0,0,0,903,1295,0.125,1.126,98.748,0,0
0.208,1.251,98.541,0,0,0,0,218,815,0,0,1011,1568,0,0,8,4581711872,20631805952,2300936192,36405198848,0,0,0,0,1011,1568,0.208,1.251,98.541,0,0
0.125,0.875,99.000,0,0,0,0,0,504,0,0,628,1037,1,0,7,4582277120,20631240704,2300936192,36405198848,0,0,0,0,628,1037,0.125,0.877,98.998,0,0
0.208,0.583,99.208,0,0,0,0,0,629,0,0,789,1336,0,0,2,4581818368,20631691264,2300936192,36405198848,0,0,0,0,789,1336,0.208,0.582,99.210,0,0
0.292,1.292,98.417,0,0,0,307200,0,994,0,0,998,1438,0,0,7,4581470208,20631998464,2300936192,36405198848,0,0,0,307200,998,1438,0.292,1.292,98.417,0,0
0.333,1.083,98.584,0,0,0,0,0,1204,0,0,877,1165,0,0,7,4581154816,20632322048,2300936192,36405198848,0,0,0,0,877,1165,0.333,1.083,98.584,0,0
0.167,1.251,98.582,0,0,0,0,0,392,0,0,949,1431,0,0,7,4581957632,20631535616,2300936192,36405198848,0,0,0,0,949,1431,0.167,1.251,98.582,0,0
0.250,0.667,99.083,0,0,0,0,0,1127,0,0,726,1404,1,0,7,4582551552,20630831104,2300936192,36405211136,0,0,0,0,726,1404,0.251,0.668,99.081,0,0
0.125,0.584,99.291,0,0,0,0,0,502,0,0,675,989,0,0,2,4582666240,20630720512,2300936192,36405215232,0,0,0,0,675,989,0.125,0.583,99.292,0,0
1.713,2.005,95.948,0.334,0,0,10498048,18446744073709506560,18446744073709494272,0,0,5329,8109,0,3,61,4569833472,20650356736,2300936192,36405153792,0,0,0,10498048,5329,8109,1.715,2.008,95.943,0.335,0
5.094,2.881,90.939,1.086,0,16384,24219648,18446744073709524992,18446744073709506560,0,0,10757,22178,0,0,133,3951263744,21271498752,2300944384,36404813824,0,0,16384,24219648,10757,22178,5.125,2.875,90.917,1.083,0
1.835,1.960,95.955,0.250,0,0,2330624,18446744073709527040,18446744073709529088,0,0,5149,8645,0,0,44,3943186432,21282455552,2300944384,36404756480,0,0,0,2330624,5149,8645,1.795,1.962,95.993,0.250,0
0.499,0.541,98.960,0,0,0,20480,80,248,0,0,679,1320,1,0,5,3860127744,21365932032,2300944384,36404756480,0,0,0,20480,679,1320,0.499,0.541,98.960,0,0
3.827,3.078,92.679,0.416,0,0,2703360,18446744073709549568,18446744073709535232,0,0,9468,17125,1,0,237,3854790656,21614534656,2300948480,36164378624,0,0,0,2703360,9468,17125,3.829,3.079,92.676,0.416,0
4.286,2.455,92.676,0.583,0,0,22634496,160,160,0,0,6441,10840,0,2,150,3858690048,21583867904,2300948480,36191379456,0,0,0,22634496,6441,10840,4.286,2.455,92.676,0.583,0
8.291,5.695,84.045,1.968,0,0,13234176,80,1120,0,0,17049,44237,3,0,506,4009947136,21430636544,2300952576,36191920128,0,0,0,13234176,17049,44244,8.288,5.693,84.052,1.967,0
15.369,3.024,81.276,0.331,0,0,17571840,160,3617,0,0,7119,22226,1,1,119,4107874304,21225799680,2300960768,36297195520,0,0,0,17571840,7119,22219,15.375,3.025,81.268,0.332,0
12.279,2.834,81.027,3.860,0,0,132685824,160,10073,0,0,6943,18578,4,3,76,4102742016,21159063552,2300973056,36366745600,0,0,0,133373952,6945,18578,12.279,2.834,81.027,3.860,0
22.984,3.741,69.493,3.782,0,6520832,64880640,80,4282,0,0,10969,33775,9,1,172,4378861568,20847775744,2300981248,36399779840,0,0,6553600,64192512,10978,33789,22.994,3.742,69.480,3.784,0
36.995,3.829,59.010,0.166,0,1196032,581632,160,3566,0,0,10566,31865,7,0,154,4489916416,20762914816,2300981248,36372500480,0,0,1163264,581632,10555,31851,36.980,3.827,59.027,0.166,0
43.865,3.130,52.379,0.626,0,0,7847936,144,5589,0,0,7255,22189,9,0,52,4641988608,20603355136,2300993536,36377948160,0,0,0,7847936,7255,22189,43.883,3.132,52.359,0.626,0
9.538,1.374,89.046,0.042,0,0,258048,9226,12391,0,0,2394,3383,3,0,18,4689510400,20553510912,2300993536,36377985024,0,0,0,258048,2394,3399,9.534,1.374,89.051,0.042,0
5.412,0.833,93.755,0,0,0,0,21807,23041,0,0,2112,6253,1,0,44,4751904768,20489121792,2300993536,36378030080,0,0,0,0,2112,6237,5.408,0.832,93.760,0,0
5.579,1.540,92.839,0.042,0,0,159744,64238,65570,0,0,2413,6503,2,0,7,4780605440,20459708416,2300993536,36378046464,0,0,0,159744,2415,6525,5.583,1.542,92.833,0.042,0
12.510,1.781,84.880,0.829,0,0,1273856,85649,86873,0,0,4508,10895,2,1,22,4828741632,20411977728,2301009920,36378226688,0,0,0,1273856,4511,10876,12.505,1.781,84.886,0.828,0
8.921,1.494,87.884,1.701,0,0,1957888,117062,117566,0,0,4840,10820,2,0,8,4854239232,20385931264,2301026304,36378472448,0,0,0,1957888,4836,10822,8.925,1.494,87.879,1.702,0
8.257,1.286,89.585,0.871,0,0,1204224,178354,178983,0,0,4149,11069,3,0,9,4860350464,20379373568,2301038592,36378734592,0,0,0,1204224,4148,11064,8.254,1.286,89.589,0.871,0
6.736,1.289,91.185,0.790,0,0,1196032,115843,116472,0,0,5570,13102,1,0,49,4610256896,20608819200,2301054976,36399341568,0,0,0,1196032,5570,13102,6.736,1.289,91.185,0.790,0
1.911,1.496,96.593,0,0,0,425984,0,1119,0,0,1713,2376,0,0,17,4615503872,20596600832,2301054976,36406308864,0,0,0,425984,1715,2379,1.910,1.494,96.596,0,0
0.292,1.374,98.334,0,0,0,0,0,1134,0,0,1094,1735,0,0,7,4616224768,20595867648,2301054976,36406312960,0,0,0,0,1093,1734,0.291,1.374,98.335,0,0
0.250,1.168,98.582,0,0,0,0,0,392,0,0,1094,1590,0,0,7,4616671232,20595421184,2301054976,36406312960,0,0,0,0,1093,1588,0.250,1.168,98.582,0,0
0.209,0.626,99.166,0,0,0,0,0,1002,0,0,915,1377,1,0,7,4617211904,20594880512,2301054976,36406312960,0,0,0,0,915,1377,0.209,0.626,99.166,0,0
0.167,0.626,99.208,0,0,0,0,0,390,0,0,952,1482,0,0,2,4617089024,20594999296,2301054976,36406317056,0,0,0,0,954,1485,0.167,0.626,99.208,0,0
1.116,1.199,97.644,0.041,0,0,290816,0,504,0,0,1525,1662,0,0,7,4617248768,20594839552,2301054976,36406317056,0,0,0,290816,1523,1659,1.116,1.199,97.644,0.041,0
0.125,1.168,98.707,0,0,0,0,0,377,0,0,1017,1470,0,0,7,4616835072,20595253248,2301054976,36406317056,0,0,0,0,1017,1470,0.125,1.168,98.707,0,0
0.292,1.251,98.458,0,0,0,0,0,377,0,0,1148,1602,0,0,7,4617801728,20594253824,2301054976,36406333440,0,0,0,0,1150,1605,0.292,1.251,98.458,0,0
0.250,0.542,99.207,0,0,0,0,0,629,0,0,967,1498,1,0,7,4618113024,20593942528,2301054976,36406333440,0,0,0,0,965,1495,0.251,0.543,99.207,0,0
0.125,0.792,99.083,0,0,0,0,0,504,0,0,959,1357,0,0,2,4618006528,20594049024,2301054976,36406333440,0,0,0,0,959,1357,0.125,0.792,99.083,0,0
2.295,1.962,94.950,0.793,0,0,30793728,18446744073709228032,18446744073709279232,0,0,5579,8810,0,1,52,4611751936,20606455808,2301059072,36406407168,0,0,0,30793728,5581,8812,2.296,1.962,94.906,0.835,0
5.135,3.478,90.725,0.663,0,16384,5308416,18446744073709441024,18446744073709393920,0,0,11991,23045,1,0,153,3954024448,21267730432,2301063168,36406005760,0,0,16384,5308416,11989,23043,5.172,3.475,90.732,0.621,0
0.962,1.631,97.240,0.167,0,0,1327104,18446744073709398016,18446744073709361152,0,0,3376,5771,0,0,27,3943305216,21280374784,2301063168,36405944320,0,0,0,1327104,3376,5771,0.921,1.632,97.280,0.167,0
0.167,0.334,99.500,0,0,0,0,80,164,0,0,535,1053,1,0,5,3942850560,21280829440,2301063168,36405944320,0,0,0,0,535,1053,0.167,0.334,99.499,0,0
0.167,0.918,98.915,0,0,0,0,0,0,0,0,785,1215,0,0,0,3942146048,21281533952,2301063168,36405944320,0,0,0,0,785,1215,0.167,0.917,98.916,0,0
0.125,1.084,98.791,0,0,0,0,0,0,0,0,680,1031,0,0,5,3942203392,21281476608,2301063168,36405944320,0,0,0,0,680,1031,0.125,1.084,98.791,0,0
3.030,2.740,93.815,0.415,0,0,2772992,18446744073709549568,18446744073709537280,0,0,6202,11839,3,0,110,3844136960,21623398400,2301079552,36165029888,0,0,0,2772992,6205,11868,3.030,2.740,93.815,0.415,0
4.574,2.453,92.890,0.083,0,0,413696,240,240,0,0,6878,13424,2,0,226,3858051072,21583372288,2301079552,36191739904,0,0,0,413696,6875,13395,4.580,2.456,92.881,0.083,0
6.833,3.292,87.708,2.167,0,0,35328000,506,1149,0,0,11005,26840,1,0,311,3985461248,21455548416,2301079552,36192026624,0,0,0,35328000,11012,26849,6.828,3.289,87.719,2.165,0
14.576,4.693,79.983,0.748,0,7094272,31862784,80,3628,0,0,14863,39424,8,0,396,4105535488,21300338688,2301087744,36222967808,0,0,7176192,31862784,14860,39456,14.582,4.695,79.975,0.748,0
14.115,3.580,79.630,2.675,0,622592,106135552,160,11277,0,0,7661,24617,4,1,81,4155158528,21039931392,2301087744,36433133568,0,0,540672,106135552,7658,24578,14.121,3.582,79.621,2.676,0
18.569,4.012,71.216,6.203,0,0,83578880,80,6067,0,0,9197,27876,9,0,151,4369993728,20851261440,2301104128,36404940800,0,0,0,83578880,9205,27942,18.577,4.013,71.204,6.206,0
34.444,2.457,63.015,0.083,0,0,188416,80,4102,0,0,9767,31813,8,0,148,4455333888,20791140352,2301104128,36378259456,0,0,0,188416,9765,31810,34.430,2.456,63.031,0.083,0
42.434,2.668,54.815,0.083,0,0,1916928,80,4721,0,0,6688,20603,15,0,50,4676976640,20566708224,2301104128,36378304512,0,0,0,1916928,6681,20558,42.452,2.669,54.796,0.083,0
17.397,2.355,79.917,0.331,0,0,282624,30401,33001,0,0,4648,11367,1,0,67,4696576000,20544704512,2301104128,36378406912,0,0,0,282624,4649,11350,17.402,2.351,79.918,0.330,0
4.861,1.579,93.560,0,0,0,0,701,2580,0,0,1434,2453,1,0,6,4746358784,20493340672,2301104128,36378415104,0,0,0,0,1433,2452,4.821,1.579,93.599,0,0
5.484,1.953,92.563,0,0,0,151552,30861,32263,0,0,4190,8281,1,0,53,4572450816,20639436800,2301104128,36405780480,0,0,0,151552,4190,8279,5.484,1.953,92.563,0,0
0.792,0.250,98.957,0,0,0,0,207,1040,0,0,1324,2203,1,0,14,4575629312,20636274688,2301104128,36405776384,0,0,0,0,1324,2203,0.792,0.250,98.957,0,0
0.374,1.248,98.378,0,0,0,0,0,629,0,0,965,1437,0,0,3,4576755712,20635123712,2301104128,36405776384,0,0,0,0,965,1437,0.374,1.248,98.378,0,0
0.250,1.167,98.583,0,0,0,0,0,629,0,0,828,1162,0,0,7,4576509952,20635369472,2301104128,36405776384,0,0,0,0,828,1162,0.250,1.167,98.583,0,0
0.333,1.167,98.500,0,0,0,0,0,629,0,0,886,1300,0,0,7,4577009664,20634832896,2301104128,36405780480,0,0,0,0,886,1300,0.333,1.167,98.500,0,0
0.333,1.084,98.541,0.042,0,0,307200,0,924,0,0,837,1603,1,0,7,4576833536,20635033600,2301104128,36405780480,0,0,0,307200,837,1603,0.334,1.085,98.540,0.042,0
0.125,0.083,99.791,0,0,0,0,0,574,0,0,614,959,0,0,2,4576989184,20634873856,2301104128,36405784576,0,0,0,0,614,959,0.125,0.083,99.791,0,0
0.457,1.331,98.212,0,0,0,0,0,1274,0,0,936,1398,0,0,7,4576567296,20635262976,2301104128,36405784576,0,0,0,0,936,1398,0.457,1.331,98.212,0,0
0.292,1.209,98.499,0,0,0,0,0,1072,0,0,1005,1606,0,0,7,4576628736,20635230208,2301104128,36405788672,0,0,0,0,1005,1606,0.292,1.209,98.499,0,0
0.125,1.126,98.748,0,0,0,0,0,502,0,0,833,1225,0,0,7,4576157696,20635709440,2301104128,36405788672,0,0,0,0,833,1225,0.125,1.126,98.748,0,0
0.417,1.084,98.499,0,0,0,49152,93,540,0,0,1555,1984,1,0,17,4572033024,20640337920,2301104128,36405800960,0,0,0,49152,1555,1984,0.417,1.085,98.497,0,0
3.665,1.833,93.586,0.916,0,0,31268864,18446744073709524992,18446744073709510656,0,0,7289,14370,1,0,95,4534939648,20683710464,2301112320,36405567488,0,0,0,31268864,7289,14373,3.665,1.833,93.586,0.916,0
4.163,3.247,92.007,0.583,0,16384,4706304,18446744073709516800,18446744073709504512,0,0,11084,19626,3,0,123,3942563840,21280452608,2301128704,36405473280,0,0,16384,4706304,11085,19647,4.200,3.243,91.975,0.582,0
0.292,1.419,98.205,0.083,0,0,1200128,80,164,0,0,1920,2669,0,0,5,3942551552,21281308672,2301128704,36405469184,0,0,0,1200128,1919,2645,0.251,1.420,98.246,0.084,0
3.333,2.708,93.417,0.542,0,0,2646016,18446744073709549568,18446744073709535232,0,0,6579,12577,2,0,116,3859783680,21580591104,2301136896,36192219136,0,0,0,2646016,6579,12577,3.336,2.711,93.411,0.542,0
4.344,2.027,93.628,0,0,0,0,80,80,0,0,11242,16398,2,0,354,3846234112,21611220992,2301136896,36175204352,0,0,0,0,11242,16398,4.342,2.026,93.631,0,0
4.998,2.582,91.129,1.291,0,0,33345536,160,160,0,0,6559,12664,0,3,102,3859546112,21580693504,2301140992,36192169984,0,0,0,33349632,6560,12668,5,2.583,91.083,1.333,0
9.295,6.307,83.029,1.369,0,0,3182592,0,1310,0,0,18075,45635,2,1,588,4031938560,21387182080,2301140992,36211662848,0,0,0,3866624,18076,45635,9.295,6.307,83.071,1.328,0
14.309,2.953,78.785,3.952,0,7716864,102854656,240,8240,0,0,8771,26507,3,0,105,4175196160,21158014976,2301157376,36294295552,0,0,7716864,102166528,8771,26523,14.304,2.952,78.794,3.950,0
19.959,3.678,74.091,2.273,0,0,46432256,80,9107,0,0,11827,29182,2,3,211,4274462720,20945797120,2301165568,36405239808,0,0,0,47120384,11825,29162,19.959,3.678,74.050,2.314,0
23.289,2.844,70.322,3.545,0,0,73232384,80,6150,0,0,7094,30882,14,1,116,4419551232,20826112000,2301181952,36378267648,0,0,0,72593408,7098,30921,23.318,2.848,70.326,3.508,0
31.057,2.540,66.361,0.042,0,0,172032,80,3005,0,0,5905,18950,7,0,41,4569292800,20674158592,2301181952,36378628096,0,0,0,122880,5901,18911,31.045,2.538,66.375,0.042,0
43.342,2.178,54.481,0,0,0,225280,406,5253,0,0,6281,17634,11,1,19,4715884544,20525539328,2301181952,36378656768,0,0,0,225280,6291,17654,43.360,2.178,54.462,0,0
15.048,2.043,82.910,0,0,0,73728,30630,32803,0,0,3638,10681,2,0,57,4800585728,20438884352,2301181952,36378742784,0,0,0,73728,3628,10661,15.052,2.037,82.911,0,0
9.170,1.417,89.287,0.125,0,0,405504,43772,44676,0,0,2780,7462,1,1,8,4818325504,20420169728,2301181952,36378759168,0,0,0,425984,2780,7462,9.144,1.420,89.311,0.125,0
5.375,0.875,92.167,1.583,0,0,1699840,97508,98785,0,0,3972,11788,0,1,5,4847550464,20390342656,2301210624,36379029504,0,0,0,1695744,3972,11788,5.377,0.875,92.163,1.584,0
5.736,1.995,91.272,0.998,0,0,1347584,163198,164077,0,0,4729,11694,4,0,19,4878024704,20360007680,2301214720,36379291648,0,0,0,1331200,4729,11716,5.736,1.995,91.272,0.998,0
4.595,1.838,92.857,0.710,0,0,1216512,156798,157427,0,0,4548,11683,3,0,15,4644487168,20593205248,2301214720,36379475968,0,0,0,1216512,4610,11710,4.621,1.915,92.756,0.708,0
4.188,2.764,92.797,0.251,0,0,1126400,0,629,0,0,7680,28853,2,0,116,4652146688,20534530048,2301218816,36430532608,0,0,0,1126400,7619,28836,4.193,2.683,92.872,0.252,0
3.719,2.215,93.815,0.251,0,0,942080,0,504,0,0,4915,25029,2,0,52,4654608384,20468899840,2301218816,36493742080,0,0,0,942080,4914,25013,3.685,2.219,93.844,0.251,0
4.821,1.870,93.308,0,0,0,0,0,994,0,0,3160,26160,3,0,2,4652654592,20371628032,2301218816,36592783360,0,0,0,0,3164,26188,4.813,1.909,93.278,0,0
4.433,2.760,92.806,0,0,0,0,0,1204,0,0,3896,28581,1,0,7,4652380160,20200509440,2301218816,36762087424,0,0,0,0,3893,28564,4.435,2.720,92.845,0,0
4.395,2.846,92.758,0,0,0,0,0,392,0,0,4215,29411,1,0,7,4652163072,20018085888,2301218816,36942229504,0,0,0,0,4224,29420,4.428,2.840,92.732,0,0
3.617,2.661,93.389,0.333,0,0,1519616,0,1002,0,0,6106,24113,0,1,60,4626063360,19972218880,2301227008,37012832256,0,0,0,1519616,6105,24095,3.588,2.670,93.408,0.334,0
3.253,1.293,95.288,0.167,0,0,876544,0,697,0,0,5284,8156,1,0,90,4627771392,19942289408,2301231104,37040340992,0,0,0,876544,5275,8138,3.251,1.292,95.290,0.167,0
0.208,0.625,99.167,0,0,0,0,0,377,0,0,842,1395,0,0,2,4627894272,19942166528,2301231104,37040340992,0,0,0,0,842,1395,0.208,0.624,99.167,0,0
0.334,1.126,98.540,0,0,0,0,0,377,0,0,1016,1466,0,0,7,4627873792,19942182912,2301231104,37040345088,0,0,0,0,1017,1467,0.334,1.126,98.540,0,0
0.292,1.208,98.500,0,0,0,0,0,252,0,0,1259,1714,0,0,7,4628504576,19941539840,2301231104,37040357376,0,0,0,0,1258,1713,0.292,1.209,98.499,0,0
0.540,1.081,98.379,0,0,0,0,0,504,0,0,1045,1421,0,0,7,4629180416,19940864000,2301231104,37040357376,0,0,0,0,1045,1421,0.540,1.081,98.379,0,0
0.292,0.500,99.208,0,0,0,319488,0,504,0,0,840,1464,1,0,7,4628901888,19941138432,2301231104,37040357376,0,0,0,319488,840,1464,0.292,0.500,99.208,0,0
0.167,0.917,98.916,0,0,0,0,0,504,0,0,928,1440,0,0,2,4628566016,19941474304,2301231104,37040357376,0,0,0,0,928,1440,0.167,0.917,98.916,0,0
0.250,1.334,98.416,0,0,0,0,0,252,0,0,1079,1516,0,0,7,4629299200,19940737024,2301231104,37040361472,0,0,0,0,1079,1516,0.250,1.334,98.416,0,0
0.167,1.252,98.581,0,0,0,0,0,252,0,0,1145,1552,0,0,7,4629258240,19940773888,2301231104,37040365568,0,0,0,0,1145,1552,0.167,1.252,98.581,0,0
0.209,1.126,98.666,0,0,0,0,0,252,0,0,695,1167,1,0,7,4630085632,19939942400,2301231104,37040369664,0,0,0,0,699,1171,0.209,1.127,98.664,0,0
0.542,0.333,98.666,0.459,0,0,35438592,0,70,0,0,2462,3108,1,1,20,4634685440,19935342592,2301231104,37040369664,0,0,0,35438592,2458,3104,0.542,0.333,98.666,0.459,0
1.337,2.005,94.069,2.590,0,0,234283008,18446744073709279232,18446744073709326336,0,0,4495,6775,0,1,35,4623519744,19952439296,2301231104,37040316416,0,0,0,235528192,4496,6775,1.334,2.002,94.078,2.585,0
2.447,1.701,92.161,3.691,0,0,188047360,80,80,0,0,4510,9329,0,1,55,4589891584,19986595840,2301239296,37040062464,0,0,0,186802176,4520,9350,2.449,1.702,92.113,3.736,0
4.898,3.238,91.449,0.415,0,16384,5206016,18446744073709332480,18446744073709256704,0,0,11632,20088,1,0,123,3944071168,20636901376,2301239296,37039886336,0,0,16384,5206016,11633,20119,4.902,3.241,91.483,0.374,0
0.209,1.084,98.666,0.042,0,0,172032,80,80,0,0,877,1588,1,0,5,3943174144,20638937088,2301239296,37039886336,0,0,0,172032,865,1536,0.209,1.084,98.666,0.042,0
2.392,1.930,95.342,0.336,0,0,2543616,18446744073709549568,18446744073709535232,0,0,6658,12478,1,0,121,3857887232,21179146240,2301251584,36588855296,0,0,0,2543616,6658,12478,2.392,1.930,95.342,0.336,0
4.299,3.224,92.476,0,0,0,0,346,144,0,0,10087,15824,1,0,351,3844685824,21165170688,2301251584,36616159232,0,0,0,0,10087,15824,4.294,3.220,92.486,0,0
4.458,2.625,91.167,1.750,0,0,34082816,160,160,0,0,6221,13794,4,4,82,3861630976,21147955200,2301259776,36616372224,0,0,0,34152448,6284,13925,4.455,2.664,91.091,1.790,0
9.068,7.039,81.905,1.988,0,0,50876416,0,1856,0,0,19444,43845,4,2,559,3976331264,20960571392,2301259776,36685889536,0,0,0,51494912,19390,43744,9.087,7.012,81.950,1.950,0
8.015,2.076,86.586,3.322,0,7716864,100646912,160,7188,0,0,6609,14548,3,3,128,4107776000,20686286848,2301263872,36823556096,0,0,7716864,99991552,6600,14520,8.015,2.076,86.586,3.322,0
17.919,4.500,73.039,4.542,0,0,71905280,240,10872,0,0,11920,38954,3,0,250,4265705472,20522160128,2301292544,36829810688,0,0,0,71872512,11920,38952,17.919,4.500,73.039,4.542,0
16.178,2.641,81.015,0.165,0,0,1654784,80,6125,0,0,7656,22588,5,0,111,4377718784,20435353600,2301292544,36802572288,0,0,0,1654784,7656,22588,16.185,2.642,81.007,0.165,0
24.112,2.560,73.328,0,0,0,16384,80,2541,0,0,5002,21071,12,0,48,4526022656,20284989440,2301292544,36802576384,0,0,0,16384,5002,21083,24.102,2.559,73.339,0,0
35.424,2.907,61.628,0.042,0,0,458752,26016,30884,0,0,6409,25676,10,0,61,4658122752,20150640640,2301296640,36802650112,0,0,0,458752,6410,25686,35.424,2.907,61.628,0.042,0
41.681,1.248,57.072,0,0,0,204800,7722,10161,0,0,6025,17061,5,0,16,4780199936,20026462208,2301296640,36802850816,0,0,0,204800,6024,17041,41.663,1.247,57.089,0,0
5.008,2.359,91.929,0.704,0,0,1753088,102831,103460,0,0,7713,15488,1,0,133,4611072000,20193243136,2301304832,36804689920,0,0,0,1753088,7713,15513,5.043,2.356,91.897,0.703,0
4.218,3.184,92.308,0.289,0,0,892928,207,1540,0,0,5048,25644,3,0,55,4611866624,20117622784,2301308928,36878585856,0,0,0,892928,5048,25634,4.184,3.190,92.336,0.290,0
4.720,2.256,93.024,0,0,0,0,0,1004,0,0,3210,26413,3,0,7,4612067328,20019654656,2301308928,36973707264,0,0,0,0,3211,26430,4.714,2.253,93.033,0,0
4.310,2.762,92.929,0,0,0,0,0,504,0,0,3002,26139,5,0,7,4611297280,19860942848,2301308928,37131087872,0,0,0,0,3001,26131,4.313,2.764,92.923,0,0
