"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","joao-MacPro",,,,"User:","joao"
"Cmdline:","dstat -a -v --output ./dstat_1_thread.csv",,,,"Date:","13 May 2019 19:54:00 WEST"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,
17.191,3.811,75.518,3.480,0,0,113549312,160,12691,0,0,8392,29532,4,1,102,4386734080,16245313536,2312323072,40799076352,0,0,0,113549312,8394,29536,17.184,3.851,75.487,3.478,0
30.997,3.504,64.914,0.584,0,0,3895296,160,5717,0,0,6505,35257,8,0,79,4572508160,16163360768,2312323072,40694685696,0,0,0,3895296,6512,35257,31.068,3.461,64.887,0.584,0
33.597,2.373,64.030,0,0,0,0,0,2366,0,0,5328,18727,10,0,16,4739457024,15994667008,2312323072,40694693888,0,0,0,0,5319,18729,33.500,2.378,64.122,0,0
40.050,1.994,57.790,0.166,0,0,770048,15964,20625,0,0,6404,18698,2,0,39,4826279936,15906275328,2312327168,40694767616,0,0,0,770048,6404,18684,40.025,2.032,57.777,0.166,0
3.667,0.792,95.542,0,0,0,0,12564,14373,0,0,1914,4499,1,0,46,4856033280,15874580480,2312327168,40694890496,0,0,0,0,1914,4499,3.625,0.750,95.625,0,0
5.816,1.579,92.563,0.042,0,0,114688,77951,78730,0,0,2229,6270,1,1,8,4891312128,15838269440,2312327168,40694890496,0,0,0,139264,2229,6274,5.816,1.579,92.563,0.042,0
5.198,2.204,92.599,0,0,0,176128,130985,132489,0,0,3999,10098,1,0,51,4684283904,16017772544,2312327168,40722255872,0,0,0,151552,3999,10094,5.204,2.206,92.590,0,0
1.540,1.540,96.919,0,0,0,0,0,754,0,0,2257,2808,0,0,26,4686995456,16015609856,2312327168,40722251776,0,0,0,0,2257,2808,1.538,1.538,96.923,0,0
0.167,0.584,99.250,0,0,0,0,0,629,0,0,613,638,1,0,7,4687581184,16015237120,2312327168,40722251776,0,0,0,0,613,638,0.209,0.584,99.207,0,0
0.167,0.625,99.208,0,0,0,0,0,252,0,0,708,757,0,0,2,4671451136,16031371264,2312327168,40722255872,0,0,0,0,711,773,0.125,0.625,99.250,0,0
0.250,1.249,98.501,0,0,0,0,0,252,0,0,781,899,0,0,7,4670775296,16032047104,2312327168,40722255872,0,0,0,0,778,883,0.250,1.249,98.501,0,0
0.083,1.084,98.791,0.042,0,0,294912,0,392,0,0,770,663,0,0,7,4671086592,16031735808,2312327168,40722255872,0,0,0,294912,770,663,0.083,1.125,98.749,0.042,0
0.125,1.251,98.624,0,0,0,0,93,1535,0,0,873,958,0,0,8,4670861312,16031956992,2312327168,40722259968,0,0,0,0,873,958,0.125,1.210,98.665,0,0
0.250,0.459,99.291,0,0,0,0,802,322,0,0,649,775,1,0,7,4671217664,16031592448,2312327168,40722259968,0,0,0,0,649,775,0.250,0.500,99.250,0,0
0.083,0.667,99.249,0,0,0,12288,934,1252,0,0,636,618,0,0,2,4671078400,16031719424,2312327168,40722272256,0,0,0,12288,636,618,0.083,0.626,99.291,0,0
0.292,1.208,98.500,0,0,0,0,0,754,0,0,787,931,0,0,6,4671385600,16031428608,2312327168,40722272256,0,0,0,0,787,931,0.292,1.249,98.459,0,0
0.540,1.371,98.089,0,0,0,53248,838,629,0,0,760,859,0,0,7,4671152128,16031662080,2312327168,40722272256,0,0,0,53248,760,860,0.540,1.330,98.130,0,0
3.699,2.494,92.685,1.122,0,0,31141888,18446744073709457408,18446744073709404160,0,0,7443,15840,1,0,96,4666560512,16041963520,2312327168,40722235392,0,0,0,31141888,7444,15845,3.698,2.493,92.688,1.122,0
4.250,2.625,92.667,0.458,0,16384,4481024,18446744073709414400,18446744073709432832,0,0,11218,20352,1,0,128,4021747712,16692006912,2312335360,40721727488,0,0,16384,4481024,11223,20346,4.252,2.626,92.664,0.459,0
0.706,1.038,98.131,0.125,0,0,1208320,856,84,0,0,1370,1432,0,0,0,3937415168,16777277440,2312335360,40721723392,0,0,0,1208320,1364,1432,0.706,1.079,98.090,0.125,0
3.546,2.962,93.075,0.417,0,0,2498560,18446744073709551616,18446744073709535232,0,0,8450,15605,1,0,210,3932626944,17026760704,2312335360,40482099200,0,0,0,2498560,8450,15605,3.585,2.960,93.039,0.417,0
4.144,2.321,92.665,0.870,0,0,405504,1016,160,0,0,5452,10036,1,0,139,3934400512,16997814272,2312335360,40509452288,0,0,0,405504,5452,10036,4.113,2.285,92.730,0.872,0
7.901,5.351,84.448,2.299,0,0,34906112,144,771,0,0,16017,34726,9,0,399,4119494656,16811806720,2312339456,40509796352,0,0,0,34906112,16287,34912,7.972,5.384,84.349,2.295,0
12.797,3.168,81.492,2.543,0,0,72544256,80,5758,0,0,11714,35995,5,0,269,4205727744,16649449472,2312343552,40581111808,0,0,0,72544256,11444,35832,12.771,3.130,81.553,2.546,0
17.642,2.864,76.214,3.279,0,0,93159424,240,10738,0,0,7470,29617,6,2,62,4281634816,16464134144,2312343552,40686710784,0,0,0,93847552,7473,29597,17.669,2.903,76.151,3.277,0
23.242,5.045,67.452,4.260,0,9011200,49774592,936,5862,0,0,12127,49208,10,1,248,4514537472,16199258112,2312355840,40718139392,0,0,9011200,49106944,12142,49403,23.274,5.043,67.425,4.258,0
31.193,3.003,65.763,0.042,0,98304,1978368,468,3224,0,0,8416,31457,8,0,113,4595576832,16144191488,2312355840,40690561024,0,0,98304,1957888,8398,31259,31.132,2.967,65.859,0.042,0
42.385,2.343,54.728,0.544,0,0,7745536,80,4720,0,0,6333,19274,12,1,36,4776816640,15956160512,2312368128,40695148544,0,0,0,7745536,6336,19335,42.446,2.421,54.591,0.543,0
11.610,1.082,87.141,0.166,0,0,471040,13861,17232,0,0,3901,8145,4,0,51,4808728576,15922368512,2312368128,40695283712,0,0,0,471040,3898,8099,11.490,1.041,87.302,0.167,0
5.152,1.662,93.187,0,0,0,0,17330,18179,0,0,1740,3231,4,0,9,4846747648,15882350592,2312368128,40695291904,0,0,0,0,1740,3216,5.119,1.623,93.258,0,0
6.833,1.583,91.417,0.167,0,0,200704,175378,177031,0,0,3354,9482,1,0,13,4905811968,15823171584,2312368128,40695291904,0,0,0,200704,3354,9489,6.869,1.582,91.382,0.167,0
4.189,1.991,93.820,0,0,0,122880,52176,52987,0,0,4201,8404,0,0,60,4671680512,16030187520,2312368128,40722497536,0,0,0,122880,4201,8397,4.144,1.989,93.867,0,0
0.250,0.751,98.999,0,0,0,0,0,250,0,0,691,794,1,0,7,4672765952,16028848128,2312368128,40722653184,0,0,0,0,691,794,0.251,0.793,98.956,0,0
0.208,0.749,99.043,0,0,0,0,0,504,0,0,573,778,0,0,2,4672544768,16029069312,2312368128,40722653184,0,0,0,0,573,778,0.208,0.707,99.085,0,0
0.125,1.084,98.791,0,0,0,0,0,377,0,0,772,719,0,0,7,4673150976,16028463104,2312368128,40722653184,0,0,0,0,772,719,0.125,1.084,98.791,0,0
0.125,1.126,98.748,0,0,0,0,0,252,0,0,786,812,0,0,7,4673966080,16027648000,2312368128,40722653184,0,0,0,0,786,812,0.125,1.168,98.707,0,0
0.208,1.249,98.501,0.042,0,0,274432,0,1834,0,0,748,833,0,0,7,4672897024,16028704768,2312368128,40722661376,0,0,0,274432,748,833,0.208,1.208,98.542,0.042,0
0.208,0.417,99.375,0,0,0,0,0,252,0,0,523,600,1,0,7,4673703936,16027893760,2312368128,40722665472,0,0,0,0,523,600,0.209,0.459,99.333,0,0
0.291,0.791,98.918,0,0,0,0,0,1002,0,0,701,792,0,0,2,4672983040,16028614656,2312368128,40722665472,0,0,0,0,701,792,0.291,0.790,98.919,0,0
0.333,1.207,98.460,0,0,0,12288,0,824,0,0,812,805,0,0,7,4672774144,16028815360,2312368128,40722665472,0,0,0,12288,812,805,0.333,1.166,98.501,0,0
0.125,1.209,98.666,0,0,0,0,0,754,0,0,790,798,0,0,7,4672778240,16028585984,2312368128,40722808832,0,0,0,0,790,798,0.125,1.250,98.625,0,0
0.668,1.544,97.789,0,0,0,57344,0,504,0,0,2000,2384,1,0,28,4680863744,16021049344,2312368128,40722804736,0,0,0,57344,2000,2384,0.668,1.503,97.830,0,0
4.344,2.130,92.690,0.835,0,16384,32702464,18446744073709424640,18446744073709350912,0,0,9555,19839,2,0,129,4213026816,16496218112,2312376320,40722595840,0,0,16384,32702464,9555,19839,4.428,2.172,92.565,0.835,0
3.499,2.666,93.503,0.333,0,0,4026368,18446744073709420544,18446744073709465600,0,0,8607,14806,0,0,80,4024033280,16689381376,2312376320,40722198528,0,0,0,4026368,8607,14806,3.414,2.623,93.630,0.333,0
0.125,1.168,98.707,0,0,0,0,0,84,0,0,639,731,0,0,5,4025147392,16688316416,2312376320,40722198528,0,0,0,0,639,731,0.125,1.168,98.707,0,0
0.083,1.084,98.833,0,0,0,0,80,164,0,0,569,558,0,0,5,4024344576,16689639424,2312376320,40722202624,0,0,0,0,569,558,0.083,1.084,98.833,0,0
1.629,2.089,96.074,0.209,0,0,1925120,18446744073709551616,18446744073709537280,0,0,4446,8516,1,0,52,3934162944,16995860480,2312376320,40509853696,0,0,0,1925120,4446,8516,1.629,2.089,96.074,0.209,0
4.239,2.078,93.641,0.042,0,0,475136,1026,224,0,0,7469,12627,1,0,261,3929759744,17001312256,2312376320,40509648896,0,0,0,475136,7469,12627,4.285,2.080,93.594,0.042,0
6.101,3.594,88.048,2.257,0,0,34459648,1174,544,0,0,9701,23344,3,0,252,4015616000,16914477056,2312384512,40510078976,0,0,0,34459648,9705,23416,6.096,3.674,87.975,2.255,0
9.633,5.963,82.611,1.793,0,6389760,31862784,0,2408,0,0,18170,39737,4,1,516,4147781632,16709099520,2312396800,40578584576,0,0,6471680,31862784,18169,39694,9.667,5.917,82.625,1.792,0
18.389,3.072,76.007,2.532,0,2719744,75640832,1158,9122,0,0,8742,25813,16,1,108,4303142912,16518098944,2312396800,40611819520,0,0,2637824,75657216,8759,25941,18.506,3.154,75.809,2.531,0
20.871,3.985,71.980,3.164,0,0,113405952,832,11968,0,0,10301,36898,5,1,179,4449988608,16219508736,2312409088,40759521280,0,0,0,113389568,10281,36757,20.732,3.908,72.193,3.167,0
33.555,3.111,62.713,0.622,0,0,4206592,2502,5120,0,0,7386,37539,4,0,103,4581388288,16151588864,2312421376,40695447552,0,0,0,4206592,7386,37530,33.568,3.108,62.702,0.622,0
38.662,2.602,58.736,0,0,0,0,856,2753,0,0,5466,18998,12,0,18,4787367936,15943286784,2312421376,40696123392,0,0,0,0,5467,19002,38.675,2.567,58.758,0,0
25.992,2.591,71.166,0.251,0,0,712704,32160,35786,0,0,5816,14994,3,0,62,4797186048,15931420672,2312425472,40696266752,0,0,0,712704,5815,14983,25.949,2.587,71.214,0.250,0
5.283,1.581,93.136,0,0,0,622592,27358,28381,0,0,1945,4670,0,0,8,4835078144,15891824640,2312425472,40696274944,0,0,0,622592,1946,4675,5.283,1.581,93.136,0,0
5.094,0.877,93.987,0.042,0,0,204800,200713,201492,0,0,3266,10157,1,0,24,4647579648,16079249408,2312425472,40696274944,0,0,0,204800,3272,10208,5.136,0.919,93.904,0.042,0
2.781,1.494,95.724,0,0,0,0,0,1127,0,0,2873,4183,0,0,38,4650242048,16048963584,2312425472,40723640320,0,0,0,0,2866,4127,2.739,1.452,95.809,0,0
0.583,1.291,98.127,0,0,0,0,0,879,0,0,1614,1481,0,0,17,4647100416,16052908032,2312425472,40723636224,0,0,0,0,1614,1481,0.583,1.291,98.126,0,0
0.250,1.167,98.583,0,0,0,0,940,713,0,0,803,925,0,0,7,4647272448,16052736000,2312425472,40723636224,0,0,0,0,803,925,0.250,1.208,98.542,0,0
0.250,0.875,98.875,0,0,0,0,468,504,0,0,647,603,1,0,7,4648271872,16051732480,2312425472,40723640320,0,0,0,0,647,603,0.250,0.876,98.874,0,0
0.125,0.417,99.458,0,0,0,0,0,504,0,0,687,727,0,0,2,4647673856,16052326400,2312425472,40723644416,0,0,0,0,687,727,0.125,0.375,99.500,0,0
0.250,1.126,98.624,0,0,0,278528,0,504,0,0,677,816,0,0,7,4647092224,16052760576,2312425472,40723775488,0,0,0,278528,677,816,0.250,1.167,98.583,0,0
0.250,1.249,98.501,0,0,0,0,0,1764,0,0,838,1190,0,0,7,4648071168,16051781632,2312425472,40723775488,0,0,0,0,838,1190,0.250,1.207,98.543,0,0
0.998,1.414,97.588,0,0,0,0,0,322,0,0,1737,3300,0,0,17,4647903232,16051949568,2312425472,40723775488,0,0,0,0,1737,3300,0.998,1.414,97.587,0,0
0.250,0.791,98.959,0,0,0,12288,0,1197,0,0,752,873,2,0,7,4648366080,16051474432,2312425472,40723787776,0,0,0,12288,752,873,0.250,0.832,98.918,0,0
0.125,0.584,99.291,0,0,0,0,0,627,0,0,688,813,0,0,2,4648017920,16051822592,2312425472,40723787776,0,0,0,0,688,813,0.125,0.584,99.291,0,0
1.715,1.966,96.320,0,0,0,180224,18446744073709451264,18446744073709389824,0,0,4444,8032,1,0,51,4641624064,16058757120,2312425472,40723734528,0,0,0,180224,4444,8032,1.714,1.965,96.321,0,0
5.551,2.775,90.431,1.243,0,16384,32559104,18446744073709516800,18446744073709500416,0,0,10712,20712,1,1,136,4038250496,16669642752,2312429568,40723427328,0,0,16384,32563200,10717,20737,5.553,2.777,90.427,1.243,0
3.970,3.051,92.520,0.460,0,749568,3440640,18446744073709430784,18446744073709477888,0,0,6772,15129,0,0,228,4029874176,16681136128,2312450048,40724058112,0,0,749568,3436544,6767,15104,3.972,3.010,92.559,0.460,0
0.792,0.834,98.374,0,0,0,20480,80,248,0,0,1756,3611,2,0,24,3947659264,16763592704,2312450048,40723832832,0,0,0,20480,1756,3611,0.793,0.834,98.373,0,0
4.423,3.307,92.021,0.248,0,0,2568192,18446744073709549568,18446744073709535232,0,0,10294,19630,1,0,252,3941584896,17013456896,2312450048,40484347904,0,0,0,2568192,10294,19631,4.421,3.306,92.025,0.248,0
4.506,2.128,92.491,0.876,0,0,30957568,333,333,0,0,4889,10317,0,1,64,3942318080,16986308608,2312454144,40511582208,0,0,0,31010816,4889,10316,4.511,2.130,92.481,0.877,0
9.182,6.010,83.431,1.377,0,0,4919296,64,1129,0,0,19492,49035,1,1,563,4047110144,16879800320,2312458240,40512073728,0,0,0,4939776,19493,49039,9.182,6.010,83.431,1.377,0
14.773,3.579,77.819,3.829,0,0,144265216,80,2882,0,0,8319,24311,2,2,133,4213202944,16530210816,2312466432,40688529408,0,0,0,144879616,8319,24342,14.790,3.614,77.773,3.822,0
16.625,3.763,75.393,4.218,0,4227072,69533696,240,15952,0,0,8748,27954,3,2,131,4375187456,16337100800,2312470528,40719425536,0,0,4227072,68907008,8748,27921,16.584,3.763,75.393,4.260,0
20.083,3.326,75.842,0.748,0,4882432,3280896,80,6060,0,0,11757,38676,3,0,235,4493832192,16243834880,2312470528,40692645888,0,0,4882432,3219456,11756,38674,20.117,3.290,75.885,0.708,0
30.496,2.420,66.166,0.918,0,0,7225344,80,2972,0,0,5802,24473,10,0,37,4622479360,16107712512,2312482816,40697282560,0,0,0,7225344,5802,24483,30.625,2.417,66.042,0.917,0
38.085,2.676,59.197,0.042,0,135168,0,0,2671,0,0,6234,18402,8,0,32,4791943168,15936700416,2312617984,40697311232,0,0,135168,0,6234,18392,37.966,2.679,59.314,0.042,0
24.844,2.160,72.663,0.332,0,0,749568,30196,35512,0,0,5818,14645,1,0,65,4851560448,15874117632,2312617984,40697483264,0,0,0,749568,5819,14648,24.844,2.157,72.667,0.332,0
5.625,0.583,93.792,0,0,0,94208,52699,53658,0,0,1839,5817,2,0,8,4885483520,15839182848,2312617984,40697487360,0,0,0,94208,1838,5815,5.590,0.626,93.784,0,0
6.041,1.903,92.015,0.041,0,0,208896,157265,157861,0,0,4906,11060,1,0,49,4676550656,16020295680,2312617984,40724848640,0,0,0,208896,4906,11059,6.072,1.859,92.028,0.041,0
2.645,1.736,95.620,0,0,0,0,207,1893,0,0,2851,4872,0,0,16,4692512768,16004308992,2312617984,40724848640,0,0,0,0,2851,4872,2.604,1.778,95.618,0,0
1.493,1.659,96.765,0.083,0,573440,0,0,504,0,0,2807,7809,0,0,7,4692774912,16003432448,2312617984,40725422080,0,0,573440,0,2808,7823,1.493,1.659,96.765,0.083,0
0.875,1.375,97.750,0,0,0,0,0,754,0,0,2064,6248,2,0,7,4669890560,16026316800,2312617984,40725422080,0,0,0,0,2080,6308,0.875,1.374,97.751,0,0
1.003,0.585,98.413,0,0,0,0,0,504,0,0,2375,7213,0,0,2,4668567552,16027619328,2312617984,40725426176,0,0,0,0,2358,7139,1.003,0.585,98.412,0,0
0.583,1.332,98.043,0.042,0,0,278528,0,574,0,0,1485,3871,0,0,7,4669440000,16026722304,2312617984,40725430272,0,0,0,278528,1486,3883,0.583,1.332,98.044,0.042,0
2.121,1.622,96.256,0,0,0,0,0,1204,0,0,3045,9924,0,0,7,4665716736,16030441472,2312617984,40725434368,0,0,0,0,3044,9912,2.167,1.583,96.250,0,0
1.585,1.251,97.164,0,0,0,0,0,742,0,0,1851,4090,0,0,7,4666306560,16029818880,2312617984,40725434368,0,0,0,0,1851,4090,1.541,1.249,97.209,0,0
0.832,1.206,97.963,0,0,0,12288,0,252,0,0,1663,3276,1,0,7,4665839616,16030285824,2312617984,40725434368,0,0,0,12288,1666,3287,0.832,1.247,97.921,0,0
1.247,0.873,97.879,0,0,0,159744,0,1517,0,0,2318,5161,0,0,2,4666580992,16029450240,2312617984,40725446656,0,0,0,614400,2337,5153,1.247,0.873,97.879,0,0
1.411,1.743,96.846,0,0,0,454656,0,252,0,0,2445,5609,1,0,7,4665761792,16030269440,2312617984,40725446656,0,0,0,0,2425,5629,1.411,1.743,96.845,0,0
1.636,2.139,94.757,1.468,0,0,26058752,18446744073709457408,18446744073709402112,0,0,5600,9030,0,2,63,4653359104,16049737728,2312617984,40725385216,0,0,0,26353664,5602,9007,1.637,2.099,94.794,1.469,0
6.456,3.207,89.838,0.500,0,110592,8863744,18446744073709518848,18446744073709500416,0,0,11513,24761,0,1,135,4037263360,16668368896,2312626176,40725020672,0,0,110592,8568832,11515,24771,6.445,3.202,89.813,0.541,0
3.679,1.672,94.482,0.167,0,4710400,1515520,18446744073709441024,18446744073709484032,0,0,6626,17418,2,0,47,4038168576,16666398720,2313052160,40728838144,0,0,4710400,1515520,6621,17410,3.685,1.717,94.472,0.126,0
5.102,1.949,92.783,0.166,0,6443008,942080,80,248,0,0,6622,12498,1,0,107,4064579584,16633171968,2313342976,40735195136,0,0,6443008,942080,6621,12496,5.141,1.907,92.786,0.166,0
3.379,1.794,94.827,0,0,0,20480,0,168,0,0,5416,16912,1,0,18,3988267008,16709357568,2313342976,40737341440,0,0,0,20480,5426,16938,3.381,1.795,94.825,0,0
5.390,3.483,90.879,0.249,0,0,2936832,18446744073709549568,18446744073709535232,0,0,11216,24829,1,0,254,3976011776,16966402048,2313355264,40497770496,0,0,0,2936832,11206,24803,5.350,3.484,90.917,0.249,0
4.969,3.132,91.065,0.835,0,61440,30924800,240,240,0,0,8597,24283,7,2,122,3984769024,16929726464,2313363456,40525230080,0,0,61440,31109120,8615,24339,4.965,3.129,91.072,0.834,0
11.772,6.073,80.491,1.664,0,0,6221824,0,1527,0,0,22253,55376,3,0,617,4114010112,16797822976,2313367552,40525643776,0,0,0,6037504,22235,55320,11.782,6.078,80.475,1.665,0
17.645,3.620,73.991,4.744,0,9723904,102543360,80,11476,0,0,9548,40475,14,0,165,4292624384,16512679936,2313658368,40627269632,0,0,9723904,102543360,9554,40672,17.767,3.694,73.807,4.732,0
24.279,4.388,70.832,0.501,0,352256,8626176,1042,8273,0,0,14314,42740,3,1,245,4456259584,16238510080,2313666560,40733491200,0,0,352256,9314304,14310,42549,24.236,4.311,70.950,0.502,0
29.422,4.911,61.340,4.328,0,0,110714880,1014,4765,0,0,10013,47836,4,1,123,4610727936,16106758144,2313678848,40711954432,0,0,0,110026752,10011,47862,29.409,4.950,61.314,4.326,0
36.117,2.797,60.960,0.125,0,0,2035712,160,5529,0,0,6645,26137,7,0,45,4799836160,15914856448,2313687040,40711700480,0,0,0,2035712,6647,26110,36.185,2.796,60.893,0.125,0
35.858,1.339,62.678,0.126,0,45056,643072,838,6273,0,0,6327,16334,4,0,21,4879654912,15833214976,2313687040,40711852032,0,0,45056,643072,6325,16332,35.747,1.339,62.788,0.126,0
2.836,1.418,95.746,0,0,0,172032,19294,25034,0,0,2620,6933,0,0,24,4892581888,15819538432,2313687040,40711872512,0,0,0,172032,2620,6930,2.793,1.417,95.790,0,0
4.823,1.746,93.430,0,0,0,0,14196,14182,0,0,2864,8525,1,0,52,4944035840,15766163456,2313687040,40711925760,0,0,0,0,2865,8525,4.823,1.705,93.472,0,0
6.551,2.073,91.376,0,0,0,163840,102554,106407,0,0,3053,9482,3,0,8,4989087744,15720239104,2313687040,40712069120,0,0,0,163840,3058,9513,6.600,2.076,91.324,0,0
5.616,1.997,92.346,0.042,0,0,155648,109960,109793,0,0,5171,14036,2,0,56,4772884480,15909076992,2313687040,40739434496,0,0,0,155648,5165,14007,5.613,2.037,92.308,0.042,0
0.501,0.417,99.082,0,0,0,0,0,1277,0,0,1682,2128,0,0,19,4737912832,15944757248,2313687040,40739434496,0,0,0,0,1682,2126,0.459,0.375,99.166,0,0
0.209,1.251,98.540,0,0,0,0,856,1277,0,0,952,1347,0,0,7,4737814528,15944941568,2313687040,40739438592,0,0,0,0,952,1347,0.209,1.251,98.540,0,0
0.167,1.209,98.624,0,0,0,0,0,4440,0,0,886,917,0,0,7,4736684032,15946080256,2313687040,40739438592,0,0,0,0,886,917,0.167,1.251,98.582,0,0
0.333,1.124,98.543,0,0,0,0,0,1222,0,0,819,867,0,0,7,4737064960,15945699328,2313687040,40739438592,0,0,0,0,819,867,0.333,1.082,98.585,0,0
0.208,1.084,98.666,0.042,0,0,299008,0,2272,0,0,706,1106,1,0,7,4737073152,15945691136,2313687040,40739438592,0,0,0,299008,707,1106,0.209,1.086,98.664,0.042,0
0.125,0.250,99.625,0,0,0,0,1324,970,0,0,695,735,0,0,2,4736286720,15946485760,2313687040,40739438592,0,0,0,0,694,735,0.125,0.250,99.625,0,0
0.499,1.332,98.169,0,0,0,0,0,1790,0,0,1000,1078,0,0,7,4735741952,15947030528,2313687040,40739438592,0,0,0,0,1000,1078,0.499,1.332,98.169,0,0
0.500,1.415,98.085,0,0,0,12288,0,1275,0,0,1136,1488,0,0,7,4735070208,15947702272,2313687040,40739438592,0,0,0,12288,1136,1488,0.499,1.457,98.044,0,0
0.208,1.125,98.667,0,0,0,0,0,1025,0,0,842,906,0,0,7,4733337600,15949434880,2313687040,40739438592,0,0,0,0,842,906,0.208,1.083,98.708,0,0
0.250,0.667,99.083,0,0,0,57344,0,1025,0,0,676,828,1,0,7,4733767680,15948972032,2313687040,40739454976,0,0,0,57344,677,828,0.250,0.709,99.041,0,0
4.344,1.796,92.607,1.253,0,16384,31240192,18446744073709457408,18446744073709400064,0,0,8140,17228,2,0,106,4686233600,16002932736,2313695232,40739037184,0,0,16384,31240192,8191,17283,4.330,1.832,92.590,1.249,0
4.161,3.745,91.469,0.624,0,0,5398528,18446744073709408256,18446744073709422592,0,0,10478,20587,3,0,112,4098531328,16595755008,2313695232,40738852864,0,0,0,5496832,10451,20667,4.170,3.670,91.535,0.626,0
2.419,2.127,95.079,0.375,0,0,2273280,18446744073709549568,18446744073709527040,0,0,5384,9825,0,0,51,4007378944,16903626752,2313695232,40526884864,0,0,0,2174976,5359,9690,2.419,2.127,95.079,0.375,0
4.286,2.913,92.759,0.042,0,0,462848,160,325,0,0,6811,12692,1,0,242,4008251392,16904654848,2313695232,40526299136,0,0,0,462848,6811,12692,4.288,2.914,92.756,0.042,0
6.575,2.996,88.140,2.289,0,0,34160640,240,562,0,0,9685,25140,6,1,211,4086419456,16825856000,2313715712,40526704640,0,0,0,34160640,9703,25235,6.775,3.034,87.905,2.286,0
12.619,5.895,80.614,0.872,0,0,35442688,64,1955,0,0,18064,44240,7,1,516,4158447616,16679268352,2313723904,40596238336,0,0,0,35442688,18047,44149,12.438,5.865,80.782,0.915,0
17.703,2.985,76.451,2.861,0,0,143925248,160,11030,0,0,6343,25913,3,1,37,4325814272,16401416192,2313728000,40703414272,0,0,0,143925248,6343,25932,17.745,2.985,76.451,2.819,0
18.580,3.840,70.768,6.813,0,9011200,36802560,160,9388,0,0,10037,21794,5,0,129,4514140160,16181329920,2313748480,40735096832,0,0,9011200,36802560,10050,21861,18.546,3.841,70.797,6.815,0
31.320,3.600,64.915,0.165,0,98304,2068480,80,6759,0,0,12253,49071,5,0,264,4625952768,16095526912,2313756672,40707264512,0,0,98304,2068480,12241,48993,31.405,3.595,64.835,0.165,0
35.795,1.669,61.744,0.793,0,0,7483392,160,4473,0,0,6259,20750,13,0,32,4792061952,15921963008,2313768960,40712138752,0,0,0,7483392,6259,20745,35.848,1.667,61.692,0.792,0
27.197,1.791,70.804,0.208,0,0,528384,0,5347,0,0,4852,8536,2,0,13,4821528576,15891386368,2313773056,40712220672,0,0,0,528384,4852,8531,27.030,1.833,70.929,0.208,0
5.907,1.789,92.263,0.042,0,0,172032,31198,35129,0,0,2859,7521,2,0,57,4880359424,15829561344,2313773056,40712273920,0,0,0,172032,2858,7519,5.877,1.751,92.330,0.042,0
8.382,2.199,89.378,0.041,0,0,180224,85028,86676,0,0,5773,7400,2,0,22,4917825536,15791579136,2313773056,40712278016,0,0,0,180224,5773,7400,8.413,2.238,89.308,0.041,0
8.447,1.781,89.689,0.083,0,0,212992,124908,127699,0,0,4644,10172,3,0,56,4709011456,15972970496,2313773056,40739639296,0,0,0,212992,4643,10172,8.416,1.741,89.760,0.083,0
3.741,0.457,95.802,0,0,0,0,207,1788,0,0,1429,1834,1,0,10,4714745856,15967260672,2313773056,40739639296,0,0,0,0,1429,1834,3.741,0.457,95.802,0,0
2.875,1.250,95.875,0,0,0,0,93,1466,0,0,1093,1323,0,0,9,4714418176,15967596544,2313773056,40739639296,0,0,0,0,1095,1325,2.871,1.248,95.880,0,0
