"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","joao-MacPro",,,,"User:","joao"
"Cmdline:","dstat -a -v --output ./dstat_24_thread.csv",,,,"Date:","13 May 2019 17:45:09 WEST"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,
42.178,6.174,49.520,2.128,0,114688,24027136,18446744073709522944,18446744073709510656,0,0,20252,75419,12,1,416,5208977408,15273144320,2273742848,41104015360,0,0,114688,23339008,20240,75534,42.244,6.172,49.500,2.085,0
41.352,8.018,47.439,3.191,0,0,14143488,18446744073709441024,18446744073709479936,0,0,19373,59181,15,0,427,5314019328,15165579264,2273763328,41108865024,0,0,0,14143488,19366,59098,41.334,8.057,47.419,3.189,0
57.959,7.578,33.658,0.804,0,0,4804608,288,8428,0,0,19142,55887,12,0,492,5479026688,15196696576,2273783808,40913063936,0,0,0,4804608,19141,55920,57.917,7.578,33.700,0.804,0
25.459,4.841,63.982,5.718,0,0,182505472,20937,29845,0,0,11612,44723,9,3,298,5711904768,14798467072,2273792000,41073168384,0,0,0,182906880,11614,44748,25.428,4.843,64.008,5.720,0
24.396,4.913,60.366,10.325,0,8962048,64491520,11020,18551,0,0,12611,31709,9,1,174,5918793728,14556389376,2273808384,41104547840,0,0,8962048,64094208,12631,31632,24.428,4.911,60.341,10.320,0
44.086,10.555,43.451,1.908,0,0,8916992,18446744073709516800,18446744073709457408,0,0,24619,93079,23,1,672,6192742400,14275612672,2273820672,41113759744,0,0,0,8912896,24621,93181,44.195,10.551,43.347,1.907,0
46.002,5.261,44.907,3.830,0,16384,79192064,230778,226312,0,0,13679,47859,32,0,185,5763608576,14661951488,2273828864,41153556480,0,0,16384,79192064,13672,47858,46.021,5.263,44.884,3.832,0
52.795,6.473,33.922,6.810,0,0,137203712,18446744073709326336,18446744073709385728,0,0,16149,42568,18,0,233,5610496000,14679719936,2273832960,41286320128,0,0,0,137203712,16130,42476,52.731,6.471,33.992,6.807,0
39.782,6.198,48.534,5.486,0,8830976,37203968,17215,24252,0,0,14700,56613,3,2,236,5779693568,14479314944,2273849344,41317318656,0,0,8863744,37203968,14705,56614,39.623,6.205,48.637,5.535,0
21.705,4.865,72.599,0.832,0,131072,5632000,12909,3828,0,0,16291,42727,5,0,439,5885448192,14641410048,2273853440,41049882624,0,0,98304,5632000,16292,42789,21.696,4.863,72.652,0.790,0
39.459,4.158,55.468,0.915,0,0,37994496,99169,106417,0,0,10167,36793,10,1,149,6066618368,14424305664,2273853440,41082703872,0,0,0,37998592,10161,36736,39.568,4.156,55.362,0.914,0
49.662,9.010,39.255,2.073,0,0,6299648,150957,157024,0,0,18847,61434,17,0,459,6146072576,14342225920,2273865728,41083138048,0,0,0,6295552,18850,61591,49.767,8.972,39.187,2.074,0
65.159,6.512,27.611,0.719,0,8962048,32194560,12796,20135,0,0,14635,44569,20,1,340,6301499392,14125862912,2273878016,41140346880,0,0,8962048,32198656,14654,44482,65.118,6.546,27.618,0.718,0
29.465,3.771,62.370,4.393,0,0,137555968,17719,31738,0,0,10632,30348,3,3,80,6388047872,13821820928,2273882112,41351655424,0,0,0,137551872,10615,30247,29.277,3.779,62.542,4.402,0
25.571,4.774,63.263,6.393,0,0,81072128,117576,125459,0,0,11014,44365,17,0,171,6644883456,13589594112,2273906688,41324208128,0,0,0,81072128,11016,44398,25.746,4.726,63.143,6.385,0
43.060,4.252,52.564,0.125,0,0,598016,132048,137120,0,0,10814,41855,13,0,141,6515642368,13735297024,2273910784,41306808320,0,0,0,598016,10805,41859,43.078,4.254,52.544,0.125,0
49.309,3.349,47.258,0.084,0,0,2973696,160,5318,0,0,8258,33450,7,0,68,6745137152,13485752320,2273910784,41324318720,0,0,0,2973696,8258,33414,49.204,3.350,47.362,0.084,0
23.655,1.377,74.718,0.250,0,0,552960,80,4357,0,0,5648,10345,2,0,33,6797668352,13431357440,2273910784,41324429312,0,0,0,552960,5655,10348,23.581,1.377,74.791,0.250,0
8.576,2.789,84.555,4.080,0,0,30519296,18446744073709451264,18446744073709387776,0,0,8880,20348,1,0,144,6838370304,13395038208,2273914880,41324429312,0,0,0,30519296,8875,20348,8.538,2.791,84.590,4.082,0
10.399,3.740,84.957,0.904,0,16384,5058560,18446744073709402112,18446744073709438976,0,0,12587,25999,3,0,132,6246125568,13990924288,2273923072,41324023808,0,0,16384,5058560,12595,25996,10.440,3.740,84.916,0.904,0
8.195,2.815,88.369,0.621,0,0,3833856,198484,184708,0,0,8658,19563,4,1,73,6197374976,14262263808,2273939456,41110544384,0,0,0,3895296,8653,19616,8.172,2.930,88.279,0.619,0
6.811,3.862,89.286,0.042,0,0,147456,8803,11133,0,0,9946,18237,14,0,328,5951672320,14480900096,2273939456,41137922048,0,0,0,86016,9943,18248,6.822,3.785,89.351,0.042,0
6.636,3.506,86.519,3.339,0,0,62267392,160,2261,0,0,9341,24597,5,1,208,5982674944,14449102848,2273968128,41138114560,0,0,0,62283776,9344,24571,6.678,3.506,86.477,3.339,0
15.561,7.009,76.429,1.001,0,16384,14106624,18446744073709438976,18446744073709383680,0,0,24475,60718,7,1,650,6094344192,14321152000,2273980416,41157324800,0,0,16384,14090240,24483,60719,15.609,6.970,76.419,1.002,0
17.522,4.589,71.089,6.800,0,8962048,126181376,18446744073709514752,18446744073709508608,0,0,14985,75093,3,6,182,5514010624,14781812736,2273984512,41274224640,0,0,8962048,126181376,14979,75067,17.453,4.593,71.148,6.806,0
17.545,5.226,69.764,7.466,0,0,88391680,18446744073709422592,18446744073709469696,0,0,11791,36082,5,2,120,5614366720,14606176256,2274021376,41351176192,0,0,0,88461312,11784,36068,17.545,5.226,69.764,7.466,0
35.467,6.317,57.556,0.661,0,0,4218880,18446744073709438976,18446744073709379584,0,0,17163,54011,20,0,460,5726228480,14740799488,2274037760,41108516864,0,0,0,4149248,17167,54114,35.505,6.351,57.485,0.660,0
47.591,4.441,45.748,2.220,0,16384,38039552,18446744073709522944,18446744073709512704,0,0,15782,56632,12,2,196,5307420672,15161663488,2274062336,41111437312,0,0,16384,38203392,15843,56629,47.655,4.439,45.687,2.219,0
54.032,9.211,34.465,2.292,0,0,11128832,18446744073709416448,18446744073709467648,0,0,23525,62813,4,0,530,5472870400,14998339584,2274107392,41111224320,0,0,0,10964992,23488,62762,53.951,9.176,34.579,2.294,0
22.605,5.019,64.372,8.005,0,8404992,81952768,23595,29249,0,0,14674,41562,1,7,313,5530210304,14835679232,2274115584,41211105280,0,0,8404992,81952768,14646,41513,22.540,5.023,64.384,8.053,0
15.903,4.288,72.856,6.953,0,557056,133234688,5806,17816,0,0,9031,26826,9,0,165,5768933376,14381948928,2274115584,41423372288,0,0,557056,133234688,9041,26853,16.015,4.326,72.754,6.905,0
30.580,5.966,61.494,1.961,0,0,10235904,829,2138,0,0,15441,46552,13,0,458,5911261184,14580674560,2274119680,41084653568,0,0,0,10235904,15434,46579,30.667,5.958,61.417,1.958,0
51.317,5.353,40.820,2.509,0,16384,39690240,29042,18446744073709512704,0,0,16698,64235,19,3,218,5492744192,15004127232,2274144256,41083670528,0,0,16384,39694336,16709,64275,51.238,5.329,40.915,2.518,0
55.200,9.335,33.632,1.833,0,0,8294400,18446744073709492224,18446744073709531136,0,0,23135,63038,22,1,448,5757026304,14740869120,2274185216,41084391424,0,0,0,8298496,23132,63093,55.244,9.384,33.546,1.826,0
42.427,7.992,45.690,3.891,0,4456448,46088192,13803,15980,0,0,20240,51994,6,1,523,5496164352,15180853248,2274230272,40906919936,0,0,4456448,46080000,20229,51863,42.330,7.963,45.809,3.898,0
13.045,4.404,74.325,8.226,0,4505600,177500160,19005,31400,0,0,9627,28044,7,1,226,5640327168,14832267264,2274230272,41105637376,0,0,4505600,177541120,9642,28065,13.051,4.406,74.314,8.229,0
29.690,7.747,55.193,7.370,0,0,65044480,125998,133604,0,0,16605,52749,6,1,316,5861818368,14603780096,2274271232,41112612864,0,0,0,65003520,16627,52780,29.678,7.744,55.211,7.367,0
30.898,7.431,58.942,2.729,0,0,33755136,128592,136539,0,0,22807,79079,10,3,691,5792583680,14597025792,2274283520,41182781440,0,0,0,33755136,22771,79020,30.969,7.428,58.875,2.728,0
28.489,4.431,59.669,7.412,0,8273920,151293952,240,14256,0,0,10333,35121,8,4,169,6099578880,14144573440,2274299904,41319550976,0,0,8273920,151293952,10332,35110,28.500,4.391,59.693,7.415,0
45.776,6.367,41.490,6.367,0,688128,61382656,240,13314,0,0,11059,33204,14,1,159,6327902208,13916442624,2274308096,41320017920,0,0,688128,61382656,11072,33225,45.844,6.359,41.438,6.359,0
61.009,5.630,32.527,0.834,0,0,10600448,26001,35427,0,0,12779,58021,15,0,222,6562955264,13698871296,2274328576,41299259392,0,0,0,10600448,12766,58004,60.993,5.632,32.541,0.834,0
41.483,2.915,55.394,0.208,0,0,651264,32664,37532,0,0,7692,19397,9,0,37,6700752896,13556908032,2274344960,41299210240,0,0,0,651264,7694,19457,41.341,2.998,55.454,0.208,0
31.076,2.451,66.431,0.042,0,0,200704,197643,205948,0,0,6464,32048,10,0,49,6895861760,13359403008,2274349056,41299357696,0,0,0,200704,6462,32016,31.143,2.370,66.445,0.042,0
38.631,3.154,58.174,0.041,0,0,270336,49894,52858,0,0,8516,30598,9,0,116,6765510656,13459918848,2274349056,41326784512,0,0,0,270336,8518,30571,38.647,3.155,58.157,0.042,0
45.743,2.421,51.628,0.209,0,0,770048,22760,25879,0,0,8187,21507,9,0,32,6889086976,13334528000,2274357248,41326882816,0,0,0,770048,8185,21502,45.686,2.459,51.647,0.208,0
12.531,3.383,81.913,2.172,0,16384,32624640,35813,18446744073709518848,0,0,12108,30191,3,0,177,6119329792,14110756864,2274373632,41326510080,0,0,16384,32624640,12132,30344,12.484,3.382,81.962,2.171,0
5.875,3.208,88.750,2.167,0,0,32157696,18446744073709414400,18446744073709459456,0,0,10874,18963,1,0,112,6033829888,14172815360,2274373632,41353703424,0,0,0,32157696,10859,18810,5.764,3.216,88.847,2.172,0
0.459,0.626,98.915,0,0,0,0,80,2067,0,0,2196,2464,0,0,15,6023340032,14185172992,2274373632,41353699328,0,0,0,0,2188,2466,0.459,0.584,98.958,0,0
4.257,2.254,93.239,0.250,0,0,1650688,18446744073709436928,18446744073709377536,0,0,7335,15264,5,1,101,6013812736,14201077760,2274373632,41353674752,0,0,0,1650688,7382,15307,4.342,2.296,93.111,0.251,0
4.879,4.295,90.075,0.751,0,16384,5099520,18446744073709393920,18446744073709416448,0,0,13008,23133,7,0,157,5273071616,14948126720,2274385920,41352814592,0,0,16384,5099520,12962,23183,4.956,4.332,89.963,0.750,0
6.393,4.234,88.460,0.913,0,0,5775360,18446744073709539328,18446744073709524992,0,0,13816,26161,2,0,322,5161066496,15405056000,2274398208,41015447552,0,0,0,5775360,13827,26068,6.279,4.200,88.607,0.915,0
8.030,3.353,86.589,2.028,0,0,59953152,208,18446744073709545472,0,0,10879,20955,3,0,337,5176532992,15481798656,2274422784,40926351360,0,0,0,59953152,10886,20996,8.017,3.347,86.570,2.066,0
14.136,9.228,72.483,4.153,0,0,13238272,320,3175,0,0,23166,62643,4,2,730,5385306112,15251308544,2274447360,40946044928,0,0,0,13238272,23158,62649,14.166,9.206,72.509,4.119,0
24.810,7.819,63.652,3.719,0,8962048,70160384,384,6619,0,0,22981,67829,7,5,711,5604589568,14910074880,2274455552,41062752256,0,0,8962048,70160384,22980,67840,24.863,7.851,63.529,3.757,0
23.064,4.954,59.575,12.406,0,6684672,141213696,18446744073709436928,18446744073709404160,0,0,13467,50312,3,8,143,5721903104,14691352576,2274459648,41163395072,0,0,6684672,141213696,13462,50317,23.022,4.954,59.617,12.406,0
29.120,5.204,51.219,14.457,0,2293760,150724608,240,15539,0,0,13487,78624,15,5,163,5683453952,14613782528,2274471936,41276243968,0,0,2293760,150728704,13513,78651,29.273,5.161,51.115,14.451,0
48.248,9.118,36.218,6.416,0,0,83984384,31391,22883,0,0,20047,69173,20,0,399,5479989248,14766379008,2274521088,41325445120,0,0,0,83980288,20017,69104,48.117,9.141,36.352,6.390,0
69.185,6.786,23.090,0.939,0,0,8781824,18446744073709262848,18446744073709256704,0,0,18823,64558,21,1,202,5646450688,14605680640,2274541568,41326714880,0,0,16384,8826880,18831,64599,69.306,6.769,22.989,0.937,0
80.118,7.741,11.844,0.296,0,16384,8880128,18446744073709524992,18446744073709506560,0,0,19617,48830,35,0,365,5315813376,15207075840,2274553856,41059024896,0,0,0,8835072,19633,48772,80.152,7.744,11.807,0.296,0
86.918,4.996,7.705,0.381,0,0,13750272,18446744073709445120,18446744073709488128,0,0,15283,29511,25,0,133,5363453952,15134736384,2274566144,41085726720,0,0,0,13750272,15291,29522,86.929,4.992,7.699,0.381,0
31.524,4.927,60.376,3.173,0,0,31039488,25195,13098,0,0,15990,40712,9,1,342,5498327040,15213711360,2274643968,40872767488,0,0,0,31043584,15969,40760,31.242,4.977,60.602,3.179,0
25.681,6.703,66.862,0.754,0,0,2211840,20545,25136,0,0,20260,53177,8,0,722,5720989696,14986346496,2274656256,40872624128,0,0,0,2207744,20251,53123,25.774,6.653,66.820,0.753,0
30.542,4.542,57.167,7.750,0,0,112734208,144120,151994,0,0,12263,39330,10,4,165,5828333568,14770692096,2274668544,40978300928,0,0,0,112734208,12262,39337,30.567,4.545,57.131,7.756,0
34.077,9.971,45.351,10.602,0,0,105082880,167446,177243,0,0,19558,73503,18,1,417,5845970944,14651121664,2274684928,41077444608,0,0,0,105136128,19588,73575,34.146,10.008,45.290,10.555,0
39.924,7.431,43.955,8.690,0,4030464,122609664,107540,116371,0,0,20550,76555,12,4,528,5730738176,14631530496,2274725888,41204989952,0,0,4030464,122556416,20519,76477,39.866,7.428,43.936,8.770,0
46.482,6.072,34.422,13.023,0,13254656,75128832,400,18860,0,0,12267,51197,19,3,184,6138978304,14081015808,2274738176,41342373888,0,0,13336576,75128832,12268,51215,46.502,6.033,34.478,12.987,0
58.427,5.688,31.870,4.015,0,638976,115314688,0,10543,0,0,12956,47866,24,0,194,6328160256,13806571520,2274758656,41425440768,0,0,557056,115314688,12958,47874,58.389,5.705,31.879,4.027,0
59.580,5.546,33.782,1.092,0,0,11251712,80,8130,0,0,12342,39269,7,0,150,6471561216,13787430912,2274803712,41300586496,0,0,0,11251712,12337,39231,59.489,5.530,33.892,1.089,0
25.946,2.661,71.393,0,0,0,24576,80,4923,0,0,5675,22425,7,0,86,6719623168,13535272960,2274803712,41300377600,0,0,0,24576,5676,22450,25.988,2.703,71.310,0,0
40.033,2.705,57.220,0.042,0,0,258048,20794,30292,0,0,7446,29233,12,0,80,6889385984,13361991680,2274803712,41300480000,0,0,0,258048,7447,29249,40.017,2.704,57.238,0.042,0
48.942,3.277,47.740,0.041,0,0,278528,36539,40335,0,0,7531,24245,15,0,69,7050625024,13196054528,2274803712,41300713472,0,0,0,278528,7531,24245,49.025,3.277,47.657,0.041,0
23.734,2.116,73.942,0.207,0,0,761856,161102,164004,0,0,6691,17724,4,0,21,7137968128,13106696192,2274811904,41300811776,0,0,0,761856,6689,17692,23.598,2.119,74.076,0.208,0
10.194,3.095,86.669,0.041,0,0,491520,290091,292708,0,0,6683,17139,3,0,68,6955012096,13263347712,2274816000,41328197632,0,0,0,491520,6683,17135,10.194,3.095,86.669,0.041,0
3.990,1.288,94.722,0,0,0,49152,29760,31397,0,0,4592,9072,1,0,74,6711222272,13479739392,2274816000,41355579392,0,0,0,49152,4600,9068,3.950,1.289,94.761,0,0
2.038,2.080,94.343,1.539,0,0,52764672,18446744073709457408,18446744073709410304,0,0,5592,7989,0,2,50,6704627712,13492072448,2274816000,41355517952,0,0,0,52764672,5585,7988,2.038,2.038,94.384,1.539,0
6.854,4.088,88.398,0.661,0,16384,10268672,18446744073709426688,18446744073709363200,0,0,13465,26447,0,0,190,6032928768,14167339008,2274824192,41355321344,0,0,16384,10268672,13464,26447,6.843,4.122,88.376,0.660,0
7.042,3.917,88.250,0.792,0,16384,6504448,18446744073709414400,18446744073709434880,0,0,14315,28974,1,0,180,5379936256,14832230400,2274824192,41354555392,0,0,16384,6504448,14316,29000,7.080,3.915,88.213,0.791,0
2.306,2.306,95.178,0.210,0,0,2314240,18446744073709445120,18446744073709484032,0,0,6251,11031,0,0,51,5367607296,14848221184,2274828288,41354493952,0,0,0,2314240,6250,11005,2.266,2.266,95.258,0.210,0
1.043,0.918,98.038,0,0,0,86016,18446744073709549568,18446744073709541376,0,0,3455,6140,4,0,47,5277945856,14938206208,2274828288,41354240000,0,0,0,86016,3457,6230,1.044,0.919,98.038,0,0
3.922,3.212,92.574,0.292,0,0,2449408,48,18446744073709547520,0,0,8960,15990,1,0,249,5260464128,15198318592,2274828288,41117515776,0,0,0,2449408,8959,15913,3.960,3.210,92.539,0.292,0
5.479,2.760,90.255,1.506,0,0,33181696,18446744073709549568,18446744073709541376,0,0,8269,16749,3,3,108,5191630848,15244185600,2274840576,41140936704,0,0,0,33181696,8268,16737,5.514,2.757,90.184,1.546,0
10.590,8.430,79.485,1.495,0,0,5337088,208,18446744073709547520,0,0,22336,51581,3,0,696,5296242688,15378501632,2274844672,40907517952,0,0,0,5337088,22346,51586,10.575,8.493,79.475,1.457,0
8.157,3.188,80.041,8.613,0,8962048,103526400,469,7115,0,0,9899,25963,4,0,291,5374734336,15135997952,2274852864,41065406464,0,0,8962048,103526400,9889,25957,8.195,3.146,80.050,8.609,0
14.452,4.942,72.757,7.849,0,0,143589376,18446744073709459456,18446744073709420544,0,0,15370,33319,6,2,222,5480038400,14852218880,2274861056,41240895488,0,0,0,143589376,15413,33363,14.481,4.938,72.739,7.842,0
31.342,10.938,51.998,5.721,0,32768,18591744,18446744073709393920,18446744073709348864,0,0,27463,89873,7,1,718,5193658368,15249928192,2274885632,41141673984,0,0,32768,18591744,27444,90188,31.342,10.980,51.914,5.764,0
34.814,6.980,54.357,3.849,0,0,81440768,18446744073709404160,18446744073709422592,0,0,21643,82078,11,1,347,4591386624,15780110336,2274906112,41213095936,0,0,0,81440768,21627,81771,34.856,6.980,54.315,3.849,0
42.622,6.661,47.007,3.710,0,8962048,37109760,18446744073709416448,18446744073709451264,0,0,17844,62332,23,0,309,4723380224,15755743232,2274922496,41107808256,0,0,8962048,37109760,17845,62346,42.755,6.698,46.883,3.665,0
56.728,7.233,32.843,3.196,0,0,107360256,18446744073709549568,18446744073709537280,0,0,17746,64012,13,4,434,5007687680,15707082752,2274942976,40877469696,0,0,0,107360256,17737,63961,56.668,7.152,32.941,3.239,0
75.631,7.281,15.909,1.178,0,0,15110144,240,7412,0,0,13382,47818,22,1,228,5182541824,15561764864,2274967552,40846290944,0,0,0,15114240,13397,47842,75.633,7.306,15.921,1.140,0
70.059,7.095,20.228,2.618,0,0,49598464,29825,34548,0,0,17659,43053,20,2,306,5323956224,15390556160,2275004416,40873398272,0,0,0,49594368,17657,43049,70.105,7.116,20.168,2.611,0
52.532,8.330,37.966,1.172,0,0,22339584,875,7866,0,0,19775,55670,16,0,489,5612744704,15095660544,2275012608,40873664512,0,0,0,22339584,19762,55656,52.513,8.291,38.023,1.173,0
52.504,7.683,32.810,7.003,0,8962048,40034304,106852,113960,0,0,20398,66158,11,3,494,5825667072,14848159744,2275028992,40903647232,0,0,8962048,40034304,20478,66137,52.462,7.725,32.767,7.046,0
21.178,6.642,51.796,20.384,0,0,179445760,203175,222590,0,0,15175,61210,9,3,357,6023114752,14464565248,2275033088,41081585664,0,0,0,179445760,15095,61238,21.136,6.642,51.838,20.384,0
36.140,7.920,46.186,9.754,0,0,114532352,24639,41747,0,0,14038,47493,16,6,311,6051729408,14219726848,2275041280,41290309632,0,0,0,115318784,14053,47728,36.152,7.955,46.147,9.746,0
42.403,6.362,43.533,7.702,0,4489216,135446528,169203,179375,0,0,13522,64121,14,1,233,6356951040,13802430464,2275053568,41399250944,0,0,4554752,134660096,13526,63960,42.462,6.323,43.551,7.663,0
59.524,6.349,32.874,1.253,0,4472832,5058560,88349,96417,0,0,14014,66676,11,0,251,6295633920,13936934912,2275053568,41323728896,0,0,4407296,5058560,13996,66586,59.440,6.349,32.957,1.253,0
61.907,3.906,33.599,0.588,0,0,8646656,144,6827,0,0,10181,38731,21,0,117,6607360000,13644091392,2275057664,41301250048,0,0,0,8646656,10182,38750,62.065,3.903,33.445,0.587,0
75.642,3.618,20.572,0.168,0,0,675840,2514,11370,0,0,9196,26982,11,0,50,6774431744,13473673216,2275061760,41301577728,0,0,0,675840,9196,27006,75.579,3.579,20.674,0.168,0
46.013,2.990,50.955,0.042,0,0,61440,28762,32648,0,0,7462,27673,12,0,79,6983176192,13261012992,2275061760,41301667840,0,0,0,61440,7462,27661,46.036,3.030,50.892,0.042,0
35.835,2.680,61.237,0.247,0,0,905216,95448,99995,0,0,7601,22063,1,0,73,7087771648,13152710656,2275061760,41301835776,0,0,0,905216,7601,22020,35.676,2.646,61.430,0.248,0
11.410,1.447,87.061,0.083,0,0,253952,272873,275203,0,0,5127,14359,2,0,22,7169462272,13071089664,2275061760,41301860352,0,0,0,253952,5125,14370,11.473,1.486,86.958,0.083,0
8.022,2.037,89.900,0.042,0,0,417792,206525,208560,0,0,5335,13973,1,0,65,6951677952,13261668352,2275065856,41329246208,0,0,0,417792,5335,13972,7.938,1.995,90.025,0.042,0
3.448,2.077,94.433,0.042,0,0,36864,13044,15700,0,0,4241,7834,0,0,64,6698811392,13487181824,2275065856,41356619776,0,0,0,36864,4242,7826,3.448,2.077,94.433,0.042,0
0.832,1.331,97.837,0,0,0,12288,0,2841,0,0,1986,2971,0,0,18,6675734528,13510172672,2275065856,41356632064,0,0,0,12288,1985,2969,0.831,1.372,97.797,0,0
4.245,2.747,90.345,2.663,0,0,88412160,18446744073709414400,18446744073709375488,0,0,8526,17034,4,0,96,6633906176,13558517760,2275082240,41356353536,0,0,0,88412160,8546,17096,4.234,3.072,90.037,2.657,0
5.150,3.198,91.154,0.498,0,16384,4169728,18446744073709379584,18446744073709391872,0,0,11609,20760,1,0,132,5998985216,14197575680,2275090432,41356197888,0,0,16384,4169728,11589,20698,5.165,2.874,91.462,0.500,0
4.364,2.411,92.810,0.416,0,0,3067904,18446744073709414400,18446744073709373440,0,0,7689,16132,1,0,95,5959905280,14244122624,2275094528,41356107776,0,0,0,3067904,7692,16138,4.409,2.371,92.804,0.416,0
5.340,3.755,90.321,0.584,0,16384,4804608,18446744073709379584,18446744073709395968,0,0,13565,23380,15,1,164,5294559232,14914953216,2275094528,41355272192,0,0,16384,4804608,13568,23509,5.382,3.796,90.238,0.584,0
