"Dstat 0.7.3 CSV output"
"Author:","Dag Wieers <dag@wieers.com>",,,,"URL:","http://dag.wieers.com/home-made/dstat/"
"Host:","joao-MacPro",,,,"User:","joao"
"Cmdline:","dstat -a -v --output ./dstat_2_thread.csv",,,,"Date:","13 May 2019 19:16:53 WEST"
"total cpu usage",,,,,"dsk/total",,"net/total",,"paging",,"system",,"procs",,,"memory usage",,,,"paging",,"dsk/total",,"system",,"total cpu usage",,,,
3.087,1.252,95.661,0,0,0,0,0,322,0,0,1386,1740,0,0,7,4590460928,18405289984,2305871872,38538784768,0,0,0,0,1386,1740,3.086,1.251,95.663,0,0
2.669,1.209,96.122,0,0,0,0,0,812,0,0,1380,1535,1,0,7,4590915584,18404835328,2305871872,38538784768,0,0,0,0,1380,1535,2.667,1.208,96.125,0,0
3.043,0.459,96.499,0,0,0,339968,0,882,0,0,1160,1424,2,0,7,4591513600,18404237312,2305871872,38538784768,0,0,0,339968,1160,1424,3.048,0.459,96.493,0,0
3.088,0.918,95.993,0,0,0,0,0,322,0,0,1373,2382,1,0,2,4620206080,18375544832,2305871872,38538784768,0,0,0,0,1374,2401,3.083,0.917,96,0,0
0.375,1.292,98.333,0,0,0,0,0,1322,0,0,1170,1704,0,0,7,4620824576,18374922240,2305871872,38538788864,0,0,0,0,1169,1685,0.375,1.292,98.333,0,0
0.209,1.252,98.540,0,0,0,12288,0,629,0,0,1120,1475,0,0,7,4621164544,18374553600,2305871872,38538801152,0,0,0,12288,1120,1475,0.209,1.251,98.540,0,0
0.334,1.543,98.123,0,0,0,0,0,629,0,0,1702,2156,1,0,18,4617252864,18379100160,2305871872,38538801152,0,0,0,0,1712,2159,0.334,1.543,98.123,0,0
0.125,0.167,99.666,0.042,0,0,458752,0,629,0,0,836,1642,0,0,2,4616626176,18380189696,2305871872,38538407936,0,0,0,458752,826,1639,0.125,0.167,99.666,0.042,0
0.501,1.293,98.206,0,0,0,0,0,252,0,0,2207,3210,1,0,24,4618489856,18378326016,2305871872,38538407936,0,0,0,0,2208,3212,0.501,1.293,98.206,0,0
4.229,2.931,91.709,1.131,0,16384,31997952,18446744073709365248,18446744073709275136,0,0,10195,18613,1,0,115,4145635328,18858463232,2305875968,38537986048,0,0,16384,31997952,10195,18614,4.229,2.931,91.709,1.131,0
3.130,2.421,94.073,0.376,0,0,4206592,18446744073709352960,18446744073709414400,0,0,8458,13817,0,0,85,3945746432,19061940224,2305880064,38537830400,0,0,0,4206592,8457,13814,3.129,2.420,94.076,0.375,0
0.250,1.167,98.499,0.083,0,0,1318912,0,0,0,0,1520,2136,1,0,5,3945730048,19062792192,2305880064,38537830400,0,0,0,1318912,1520,2136,0.251,1.169,98.497,0.084,0
0.167,0.125,99.708,0,0,0,0,80,80,0,0,590,1034,0,0,0,3945185280,19063332864,2305880064,38537834496,0,0,0,0,590,1034,0.167,0.125,99.708,0,0
0.167,1.376,98.458,0,0,0,0,0,0,0,0,766,1242,0,0,5,3945017344,19063500800,2305880064,38537834496,0,0,0,0,766,1242,0.167,1.376,98.458,0,0
3.112,2.780,93.734,0.373,0,0,2662400,18446744073709547520,18446744073709531136,0,0,6716,12259,2,0,138,3855884288,19397836800,2305880064,38297964544,0,0,0,2662400,6716,12288,3.112,2.780,93.734,0.373,0
5.085,2.811,92.063,0.041,0,0,405504,253,253,0,0,7211,13468,2,0,236,3857743872,19369189376,2305880064,38325047296,0,0,0,405504,7211,13449,5.091,2.815,92.053,0.041,0
8.035,5.329,84.596,2.040,0,0,36098048,80,516,0,0,15107,33321,5,0,382,4101730304,19123970048,2305892352,38325415936,0,0,0,36098048,15107,33311,8.038,5.331,84.590,2.041,0
5.593,2.713,91.027,0.668,0,0,72265728,80,6067,0,0,8792,18818,2,0,168,4122386432,19027730432,2305896448,38396862464,0,0,0,72265728,8792,18818,5.588,2.711,91.034,0.667,0
7.152,3.160,86.902,2.786,0,0,106479616,80,4713,0,0,6176,10576,3,0,126,4108234752,18934161408,2305900544,38502703104,0,0,0,106479616,6176,10580,7.155,3.161,86.897,2.787,0
18.317,3.605,76.212,1.865,0,16384,35573760,160,6739,0,0,9639,32789,4,3,152,4276920320,18733244416,2305908736,38533234688,0,0,16384,35573760,9639,32799,18.325,3.607,76.202,1.866,0
15.602,3.029,80.290,1.079,0,8781824,2912256,80,3709,0,0,10704,27358,8,0,199,4365004800,18671448064,2305912832,38506000384,0,0,8781824,2912256,10704,27369,15.602,3.029,80.290,1.079,0
27.462,2.493,69.630,0.415,0,0,6635520,80,5218,0,0,5365,26335,8,0,46,4506533888,18521985024,2305916928,38511554560,0,0,0,6635520,5366,26339,27.450,2.492,69.643,0.415,0
34.929,1.915,63.156,0,0,0,0,0,2038,0,0,5861,20501,12,0,27,4670935040,18355871744,2305916928,38511579136,0,0,0,0,5861,20499,34.944,1.916,63.140,0,0
37.022,2.579,60.150,0.250,0,0,872448,30196,32350,0,0,6902,18150,1,0,66,4728422400,18296152064,2305916928,38511755264,0,0,0,872448,6901,18123,37.006,2.578,60.166,0.249,0
5.775,1.454,92.771,0,0,0,81920,26331,28055,0,0,2145,4882,3,0,8,4758278144,18264346624,2305916928,38511763456,0,0,0,81920,2145,4913,5.768,1.452,92.780,0,0
9.049,1.619,89.166,0.166,0,0,421888,136203,136785,0,0,3653,10315,3,1,8,4833742848,18188640256,2305921024,38511845376,0,0,0,421888,3654,10301,9.061,1.621,89.152,0.166,0
3.340,0.919,93.236,2.505,0,0,4976640,64,888,0,0,3491,5643,3,0,19,4832342016,18190131200,2305957888,38512164864,0,0,0,5005312,3494,5636,3.340,0.919,93.236,2.505,0
6.567,1.039,91.438,0.956,0,327680,1949696,141613,142242,0,0,3085,7850,2,0,3,4865634304,18156556288,2305978368,38512377856,0,0,327680,1921024,3081,7847,6.567,1.039,91.438,0.956,0
7.929,1.951,89.747,0.374,0,0,516096,75934,76563,0,0,4646,10059,2,0,52,4606304256,18388639744,2305982464,38539591680,0,0,0,516096,4646,10052,7.925,1.950,89.751,0.373,0
3.415,1.249,95.335,0,0,0,0,0,924,0,0,1917,2815,0,0,13,4605657088,18388893696,2305982464,38539825152,0,0,0,0,1917,2815,3.411,1.248,95.341,0,0
2.914,1.457,95.629,0,0,0,0,0,504,0,0,1404,1635,1,0,7,4606570496,18387976192,2305982464,38539829248,0,0,0,0,1405,1640,2.915,1.458,95.627,0,0
3.211,0.334,96.455,0,0,0,0,0,1274,0,0,1073,1319,1,0,7,4610916352,18383630336,2305982464,38539829248,0,0,0,0,1072,1314,3.212,0.334,96.454,0,0
0.250,0.959,98.791,0,0,0,0,0,1072,0,0,1187,1672,0,0,2,4611526656,18383028224,2305982464,38539829248,0,0,0,0,1187,1672,0.250,0.958,98.792,0,0
0.167,1.334,98.499,0,0,0,352256,0,447,0,0,1021,1674,0,0,7,4611817472,18382761984,2305982464,38539829248,0,0,0,352256,1021,1674,0.167,1.334,98.499,0,0
0.333,1.124,98.543,0,0,0,12288,0,824,0,0,1168,1358,0,0,7,4612280320,18382299136,2305982464,38539829248,0,0,0,12288,1168,1358,0.333,1.124,98.543,0,0
0.209,1.251,98.540,0,0,0,0,0,125,0,0,1132,1658,0,0,7,4612829184,18381766656,2305982464,38539829248,0,0,0,0,1132,1658,0.209,1.251,98.540,0,0
0.250,0.334,99.416,0,0,0,0,0,377,0,0,826,1547,1,0,7,4612829184,18381697024,2305982464,38539857920,0,0,0,0,826,1547,0.251,0.334,99.415,0,0
0.167,0.917,98.916,0,0,0,462848,0,252,0,0,938,1287,0,0,2,4612943872,18381975552,2305982464,38539464704,0,0,0,462848,941,1292,0.167,0.916,98.918,0,0
0.333,1.374,98.292,0,0,0,0,0,504,0,0,1169,1770,0,0,7,4612841472,18382057472,2305982464,38539468800,0,0,0,0,1168,1768,0.333,1.374,98.292,0,0
4.239,2.535,92.186,1.039,0,0,31588352,18446744073709381632,18446744073709305856,0,0,9125,16715,0,0,114,4561358848,18440310784,2305990656,38539059200,0,0,0,31588352,9145,16803,4.239,2.535,92.186,1.039,0
3,2.750,93.708,0.542,0,16384,4603904,18446744073709504512,18446744073709490176,0,0,8184,15013,1,0,83,3954176000,19050827776,2305990656,38538911744,0,0,16384,4603904,8162,14922,3.004,2.753,93.700,0.542,0
3.545,2.294,93.786,0.375,0,0,3977216,18446744073709359104,18446744073709408256,0,0,7802,15313,1,0,130,3864530944,19361488896,2305994752,38325272576,0,0,0,3977216,7802,15337,3.540,2.291,93.794,0.375,0
4.476,2.404,93.121,0,0,0,81920,80,80,0,0,7464,11299,2,0,215,3859611648,19366187008,2305994752,38325276672,0,0,0,81920,7465,11306,4.476,2.404,93.121,0,0
7.387,4.883,84.558,3.172,0,0,36921344,160,464,0,0,14429,33420,1,0,363,3994812416,19229884416,2305998848,38325776384,0,0,0,36921344,14428,33389,7.393,4.887,84.545,3.175,0
8.063,5.029,81.214,5.694,0,4177920,104333312,0,2960,0,0,16185,39418,1,5,391,3982262272,19134234624,2306011136,38426939392,0,0,4177920,104333312,16186,39421,8.063,5.029,81.172,5.736,0
19.661,4.387,72.517,3.435,0,4620288,108986368,400,15719,0,0,10565,34978,8,0,190,4210446336,18690924544,2306015232,38638166016,0,0,4620288,108986368,10587,35042,19.669,4.389,72.547,3.395,0
19.768,2.357,76.840,1.034,0,0,8159232,160,9570,0,0,6963,23257,5,0,131,4389654528,18638376960,2306035712,38511968256,0,0,0,8159232,6940,23212,19.768,2.357,76.840,1.034,0
26.480,3.084,70.354,0.082,0,0,1728512,0,2538,0,0,6315,23257,8,0,73,4551782400,18473906176,2306035712,38511796224,0,0,0,1728512,6316,23247,26.469,3.083,70.366,0.082,0
32.698,2.942,64.360,0,0,0,192512,26015,30456,0,0,6153,24616,6,0,60,4679294976,18344128512,2306035712,38511865856,0,0,0,192512,6153,24623,32.711,2.944,64.345,0,0
38.769,2.246,58.819,0.166,0,0,643072,7788,9795,0,0,6616,17009,2,0,18,4766244864,18255257600,2306039808,38511980544,0,0,0,643072,6615,16990,38.769,2.246,58.819,0.166,0
6.879,1.326,91.712,0.083,0,0,200704,154812,156361,0,0,2981,10113,2,1,9,4802940928,18218422272,2306039808,38511988736,0,0,0,204800,2983,10117,6.871,1.325,91.722,0.083,0
1.916,0.666,95.085,2.332,0,0,5021696,0,504,0,0,2798,4821,1,1,2,4803264512,18217496576,2306088960,38512386048,0,0,0,5017600,2799,4822,1.917,0.667,95.042,2.375,0
5.750,1.583,91.792,0.875,0,327680,2265088,133022,134343,0,0,3665,8483,1,0,15,4836229120,18184204288,2306146304,38512594944,0,0,327680,2265088,3663,8487,5.755,1.585,91.827,0.834,0
8.606,2.027,89.036,0.331,0,0,520192,85356,86222,0,0,4663,11439,1,0,54,4605898752,18386784256,2306154496,38540042240,0,0,0,520192,4662,11430,8.595,2.025,89.050,0.331,0
3.501,1.251,95.248,0,0,0,0,0,504,0,0,1748,2430,1,0,15,4608851968,18383826944,2306154496,38540046336,0,0,0,0,1748,2430,3.504,1.252,95.244,0,0
3.125,0.875,96,0,0,0,0,0,504,0,0,1185,1665,2,0,7,4610072576,18382602240,2306154496,38540050432,0,0,0,0,1187,1665,3.126,0.875,95.998,0,0
2.795,0.668,96.537,0,0,0,0,0,574,0,0,1134,1528,0,0,2,4609802240,18382856192,2306154496,38540050432,0,0,0,0,1132,1528,2.792,0.667,96.542,0,0
3.212,1.168,95.620,0,0,0,0,0,1134,0,0,1282,1642,0,0,7,4616462336,18376196096,2306154496,38540050432,0,0,0,0,1283,1644,3.212,1.168,95.620,0,0
0.125,1.252,98.623,0,0,0,356352,0,1204,0,0,1108,1626,1,0,7,4616867840,18375798784,2306154496,38540050432,0,0,0,356352,1108,1645,0.125,1.252,98.623,0,0
0.250,1.168,98.582,0,0,0,12288,0,252,0,0,1110,1576,0,0,7,4617654272,18374926336,2306154496,38540062720,0,0,0,12288,1109,1557,0.250,1.168,98.582,0,0
0.292,0.333,99.375,0,0,0,0,0,1252,0,0,861,1412,1,0,7,4618465280,18374070272,2306154496,38540066816,0,0,0,0,861,1410,0.292,0.333,99.375,0,0
0.167,0.959,98.832,0.042,0,0,458752,0,627,0,0,1006,1670,0,0,2,4618592256,18374381568,2306154496,38539673600,0,0,0,458752,1009,1675,0.167,0.959,98.832,0.042,0
0.707,1.290,98.002,0,0,0,0,0,252,0,0,1925,2246,0,0,16,4615131136,18378129408,2306154496,38539669504,0,0,0,0,1924,2246,0.707,1.290,98.002,0,0
0.333,1.125,98.542,0,0,0,0,0,252,0,0,1196,1435,0,0,7,4614041600,18379550720,2306154496,38539673600,0,0,0,0,1194,1430,0.333,1.125,98.542,0,0
3.427,2.674,92.980,0.919,0,0,31768576,18446744073709381632,18446744073709307904,0,0,8614,15724,3,0,104,4583960576,18416234496,2306158592,38539321344,0,0,0,31768576,8621,15787,3.431,2.678,92.971,0.921,0
4.297,2.336,92.950,0.417,0,16384,5681152,18446744073709320192,18446744073709361152,0,0,11064,19585,1,1,108,3947597824,19056492544,2306158592,38539218944,0,0,16384,5681152,11067,19540,4.292,2.333,92.958,0.417,0
1.929,2.180,95.556,0.335,0,0,2600960,18446744073709547520,18446744073709531136,0,0,5211,10163,5,0,53,3857395712,19367231488,2306158592,38325809152,0,0,0,2600960,5203,10159,1.932,2.184,95.548,0.336,0
4.158,2.952,92.848,0.042,0,0,151552,0,0,0,0,8703,12313,1,0,261,3859107840,19365634048,2306158592,38325608448,0,0,0,151552,8701,12305,4.151,2.947,92.860,0.042,0
5.976,4.262,87.129,2.633,0,0,36036608,240,766,0,0,11693,25827,1,1,266,3911786496,19311955968,2306187264,38325932032,0,0,0,36040704,11714,25920,5.976,4.262,87.129,2.633,0
8.093,4.881,84.689,2.336,0,8798208,32034816,144,6088,0,0,14897,32719,4,1,435,4042797056,19075928064,2306191360,38425628672,0,0,8798208,32030720,14877,32631,8.104,4.887,84.670,2.339,0
6.636,2.003,86.895,4.466,0,0,180723712,240,9928,0,0,7862,20977,3,1,131,4132139008,18774110208,2306191360,38633275392,0,0,0,180723712,7861,20966,6.636,2.003,86.853,4.508,0
20.390,4.194,73.796,1.620,0,0,8433664,80,6698,0,0,12292,35412,4,0,240,4293627904,18734563328,2306211840,38512091136,0,0,0,8433664,12294,35420,20.390,4.194,73.837,1.578,0
20.570,2.561,76.828,0.041,0,0,2224128,80,4446,0,0,5403,19173,5,0,54,4437716992,18587865088,2306211840,38512123904,0,0,0,2224128,5401,19165,20.570,2.561,76.828,0.041,0
28.908,2.647,68.445,0,0,0,0,0,2378,0,0,5278,21926,7,0,33,4570681344,18453295104,2306211840,38512140288,0,0,0,0,5279,21927,28.920,2.648,68.432,0,0
37.815,2.276,59.909,0,0,0,192512,26015,30084,0,0,6358,27938,13,0,63,4748255232,18273419264,2306211840,38512230400,0,0,0,192512,6357,27937,37.800,2.275,59.926,0,0
27.785,1.325,70.600,0.290,0,0,647168,23002,24331,0,0,5098,11345,1,0,9,4787535872,18232803328,2306211840,38512279552,0,0,0,647168,5099,11351,27.785,1.325,70.600,0.290,0
5.692,1.620,92.439,0.249,0,0,589824,475699,477503,0,0,3037,8349,1,0,13,4822544384,18196566016,2306220032,38512697344,0,0,0,593920,3036,8347,5.682,1.618,92.451,0.249,0
8.063,1.413,90.274,0.249,0,327680,925696,841694,842321,0,0,2758,6470,2,0,12,4858032128,18160721920,2306220032,38512734208,0,0,327680,921600,2759,6474,8.077,1.415,90.258,0.250,0
8.760,1.860,89.380,0,0,0,716800,1464091,1464720,0,0,4269,8995,3,0,22,4898553856,18119905280,2306224128,38513082368,0,0,0,716800,4268,8997,8.749,1.857,89.393,0,0
7.277,1.913,90.728,0.083,0,0,266240,203731,204360,0,0,3083,7402,2,0,23,4945506304,18072342528,2306224128,38513352704,0,0,0,266240,3085,7394,7.286,1.915,90.716,0.083,0
6.891,1.038,92.071,0,0,0,221184,270256,270760,0,0,2817,7639,1,0,9,4982992896,18034683904,2306224128,38513328128,0,0,0,221184,2816,7637,6.891,1.038,92.071,0,0
8.855,1.936,89.209,0,0,0,208896,650386,650890,0,0,3534,9661,4,0,14,5060079616,17956999168,2306224128,38513590272,0,0,0,208896,3536,9679,8.855,1.936,89.209,0,0
8.010,1.734,90.008,0.248,0,0,638976,640099,641163,0,0,3491,8316,2,0,16,5082165248,17934495744,2306232320,38513688576,0,0,0,638976,3490,8310,8.007,1.733,90.012,0.248,0
6.739,1.705,91.556,0,0,0,327680,735000,736204,0,0,3134,9140,1,0,14,5133307904,17882988544,2306232320,38514020352,0,0,0,327680,3135,9141,6.780,1.705,91.514,0,0
5.081,0.666,94.252,0,0,0,0,0,1142,0,0,1485,2399,2,0,7,5143949312,17872338944,2306232320,38514020352,0,0,0,0,1483,2386,5.042,0.667,94.292,0,0
4.466,1.252,94.157,0.125,0,0,598016,1031887,1032514,0,0,3624,6401,1,0,7,5177724928,17838370816,2306236416,38514200576,0,0,0,598016,3624,6401,4.464,1.252,94.159,0.125,0
4.411,1.290,94.091,0.208,0,0,638976,423137,423514,0,0,2106,4636,1,0,11,5181251584,17834655744,2306240512,38514352128,0,0,0,638976,2106,4636,4.407,1.289,94.096,0.208,0
4.919,1.695,93.303,0.083,0,0,1224704,892449,892721,0,0,3206,8394,2,0,14,5189099520,17827557376,2306240512,38513455104,0,0,0,1224704,3207,8403,4.923,1.696,93.297,0.083,0
3.789,1.707,94.296,0.208,0,0,700416,568074,568431,0,0,3107,8492,0,0,14,5190737920,17825550336,2306248704,38513561600,0,0,0,700416,3105,8483,3.790,1.708,94.294,0.208,0
3.907,0.873,95.012,0.208,0,0,638976,545901,546153,0,0,2672,8404,3,0,15,5192175616,17823895552,2306260992,38513659904,0,0,0,638976,2673,8412,3.904,0.872,95.017,0.208,0
3.774,1.949,94.069,0.207,0,0,696320,523282,523786,0,0,3731,10028,3,0,24,4635086848,18380804096,2306260992,38513709056,0,0,0,696320,3777,10088,3.773,1.949,94.071,0.207,0
2.788,1.540,95.672,0,0,0,0,0,504,0,0,3088,5210,3,0,48,4652621824,18335846400,2306260992,38541074432,0,0,0,0,3042,5154,2.787,1.539,95.674,0,0
0.499,1.165,98.335,0,0,0,0,0,504,0,0,1053,1649,0,0,7,4652662784,18335821824,2306260992,38541074432,0,0,0,0,1055,1642,0.500,1.166,98.335,0,0
0.624,1.164,98.212,0,0,0,12288,0,252,0,0,1260,1592,1,0,7,4653641728,18334842880,2306260992,38541074432,0,0,0,12288,1268,1605,0.624,1.164,98.212,0,0
0.208,0.125,99.667,0,0,0,0,0,252,0,0,740,1277,2,0,7,4653056000,18335383552,2306260992,38541086720,0,0,0,0,737,1273,0.208,0.125,99.667,0,0
0.292,1.125,98.583,0,0,0,0,0,252,0,0,1050,1581,0,0,2,4653400064,18335064064,2306260992,38541086720,0,0,0,0,1050,1581,0.292,1.125,98.583,0,0
0.871,1.244,97.885,0,0,0,32354304,0,0,0,0,2047,1773,0,0,7,4653764608,18334703616,2306260992,38541086720,0,0,0,32354304,2047,1785,0.871,1.244,97.885,0,0
0.250,1.250,98.458,0.042,0,0,819200,0,70,0,0,1073,1415,0,0,7,4652765184,18335801344,2306260992,38540988416,0,0,0,819200,1073,1403,0.250,1.249,98.459,0.042,0
0.292,1.084,98.624,0,0,0,0,0,490,0,0,1081,1775,1,0,9,4652916736,18335637504,2306260992,38540988416,0,0,0,0,1073,1761,0.292,1.086,98.622,0,0
0.209,0.501,99.291,0,0,0,0,0,630,0,0,943,1646,0,0,4,4650930176,18337595392,2306260992,38540992512,0,0,0,0,944,1658,0.208,0.500,99.292,0,0
0.292,1.083,98.625,0,0,0,0,0,890,0,0,1079,1388,0,0,7,4650938368,18337587200,2306260992,38540992512,0,0,0,0,1079,1376,0.292,1.083,98.626,0,0
2.085,1.918,95.997,0,0,0,126976,18446744073704851456,18446744073704931328,0,0,4518,7955,0,0,48,4641210368,18348077056,2306260992,38540972032,0,0,0,126976,4520,7958,2.086,1.919,95.995,0,0
4.170,3.086,91.743,1.001,0,16384,7671808,18446744073706012672,18446744073705601024,0,0,10029,20091,1,1,129,3977105408,19018928128,2306285568,38543163392,0,0,16384,7692288,10039,20128,4.175,3.090,91.733,1.002,0
1.672,1.463,96.405,0.460,0,0,3555328,18446744073708490752,18446744073708791808,0,0,5381,8966,1,0,42,3950247936,19049639936,2306293760,38543097856,0,0,0,3534848,5369,8926,1.670,1.461,96.409,0.459,0
0.125,0.626,99.249,0,0,0,0,80,164,0,0,626,1280,0,0,0,3949432832,19050487808,2306293760,38543097856,0,0,0,0,626,1282,0.125,0.626,99.249,0,0
3.210,3.043,93.414,0.333,0,0,2666496,18446744073709537280,18446744073709518848,0,0,7847,14363,4,0,166,3862069248,19388395520,2306293760,38298607616,0,0,0,2666496,7875,14462,3.214,3.047,93.406,0.334,0
4.292,2.542,93.125,0.042,0,0,413696,160,160,0,0,6292,12565,2,0,176,3865321472,19357925376,2306293760,38325829632,0,0,0,413696,6281,12511,4.286,2.538,93.134,0.042,0
6.661,5.195,86.217,1.927,0,0,35287040,80,1142,0,0,13498,30555,6,0,328,4057903104,19163930624,2306306048,38326370304,0,0,0,35287040,13486,30539,6.667,5.199,86.205,1.929,0
6.703,3.039,87.843,2.415,0,2424832,102215680,64,2500,0,0,11404,28136,4,0,294,4152348672,18963087360,2306314240,38427455488,0,0,2457600,102215680,11399,28109,6.706,3.040,87.838,2.416,0
8.714,2.241,84.979,4.066,0,6373376,109686784,400,11708,0,0,8247,16077,6,0,117,4148371456,18811445248,2306318336,38578569216,0,0,6340608,109686784,8246,16075,8.717,2.242,84.973,4.068,0
20.108,4.726,73.259,1.907,0,0,11370496,80,8612,0,0,12438,41155,4,0,266,4295761920,18731175936,2306326528,38512467968,0,0,0,11370496,12453,41186,20.091,4.722,73.281,1.906,0
15.870,2.285,81.845,0,0,0,0,80,5622,0,0,4677,14074,5,0,35,4434853888,18589696000,2306326528,38512476160,0,0,0,0,4662,14055,15.877,2.286,81.837,0,0
28.554,2.404,69.043,0,0,0,0,0,2763,0,0,5230,25511,6,0,48,4569321472,18453495808,2306326528,38512496640,0,0,0,0,5230,25497,28.554,2.404,69.043,0,0
40.066,2.318,57.575,0.041,0,0,425984,26016,31457,0,0,6678,27209,12,0,67,4752359424,18268065792,2306326528,38512603136,0,0,0,425984,6678,27214,40.050,2.317,57.592,0.041,0
29.106,1.497,69.189,0.208,0,0,708608,46393,46840,0,0,5401,12958,3,0,8,4788084736,18230816768,2306330624,38512689152,0,0,0,708608,5403,12956,29.094,1.496,69.202,0.208,0
5.248,1.833,92.878,0.042,0,524288,446464,132745,133523,0,0,3116,7849,1,0,14,4830457856,18188034048,2306330624,38512955392,0,0,524288,446464,3114,7846,5.252,1.834,92.872,0.042,0
4.422,1.627,93.909,0.042,0,0,69632,206996,208887,0,0,2717,8720,1,0,7,4885164032,18133245952,2306330624,38512971776,0,0,0,69632,2717,8722,4.420,1.626,93.912,0.042,0
4.513,1.532,93.954,0,0,0,24576,214375,215004,0,0,2584,8618,1,0,7,4932968448,18085273600,2306330624,38513000448,0,0,0,24576,2584,8626,4.513,1.532,93.954,0,0
3.586,0.751,95.663,0,0,0,114688,212790,213419,0,0,2319,8141,2,0,7,4982042624,18036207616,2306330624,38513016832,0,0,0,114688,2319,8139,3.588,0.751,95.661,0,0
4.661,1.457,93.883,0,0,0,118784,212028,212532,0,0,2599,8763,2,0,2,5029416960,17988833280,2306330624,38513016832,0,0,0,118784,2601,8768,4.661,1.457,93.883,0,0
4.619,1.914,93.425,0.042,0,0,147456,189838,189908,0,0,4145,11233,1,0,50,4579741696,18432020480,2306330624,38519472128,0,0,0,147456,4143,11220,4.617,1.913,93.428,0.042,0
2.165,1.540,96.295,0,0,0,0,0,1624,0,0,1956,2823,0,0,17,4597923840,18392793088,2306330624,38540410880,0,0,0,0,1956,2823,2.163,1.539,96.298,0,0
0.250,1.209,98.540,0,0,0,0,0,644,0,0,907,1470,1,0,7,4598841344,18391875584,2306330624,38540410880,0,0,0,0,907,1470,0.251,1.211,98.539,0,0
0.167,0.167,99.666,0,0,0,12288,0,252,0,0,799,1310,0,0,2,4598558720,18392121344,2306330624,38540423168,0,0,0,12288,799,1310,0.167,0.167,99.667,0,0
0.499,1.455,98.047,0,0,0,0,0,1447,0,0,1268,1755,0,0,7,4598611968,18392064000,2306330624,38540427264,0,0,0,0,1269,1756,0.499,1.455,98.047,0,0
0.499,1.248,98.252,0,0,0,1044480,0,629,0,0,1374,1808,0,0,7,4599500800,18391580672,2306330624,38540013568,0,0,0,1044480,1373,1807,0.499,1.248,98.252,0,0
0.541,1.208,98.251,0,0,0,0,0,377,0,0,1769,2003,1,0,17,4595265536,18396033024,2306330624,38540013568,0,0,0,0,1769,2003,0.541,1.208,98.251,0,0
0.209,0.834,98.957,0,0,0,0,0,252,0,0,920,1571,1,0,7,4594429952,18397675520,2306330624,38539706368,0,0,0,0,920,1571,0.209,0.834,98.957,0,0
0.292,0.625,99.084,0,0,0,0,0,504,0,0,1004,1568,0,0,2,4594208768,18397913088,2306330624,38539706368,0,0,0,0,1004,1568,0.292,0.625,99.084,0,0
0.250,1.084,98.666,0,0,0,0,0,504,0,0,959,1434,0,0,7,4594028544,18398093312,2306330624,38539706368,0,0,0,0,959,1434,0.250,1.084,98.666,0,0
0.292,1.249,98.459,0,0,0,32768,0,504,0,0,1053,1524,0,0,7,4593860608,18398244864,2306330624,38539706368,0,0,0,32768,1053,1524,0.292,1.249,98.459,0,0
1.957,1.873,95.962,0.208,0,0,8835072,18446744073708959744,18446744073708896256,0,0,5156,7933,0,3,51,4587720704,18410639360,2306330624,38539649024,0,0,0,8835072,5156,7933,1.958,1.875,95.958,0.208,0
4.962,2.210,91.827,1.001,0,0,27238400,18446744073709510656,18446744073709500416,0,0,10724,21306,1,1,130,3965067264,19035910144,2306338816,38539145216,0,0,0,27267072,10724,21306,4.965,2.211,91.823,1.001,0
1.458,1.750,96.625,0.167,0,16384,1654784,18446744073708963840,18446744073709000704,0,0,4319,7568,1,0,39,3955605504,19047981056,2306342912,38539075584,0,0,16384,1626112,4319,7568,1.457,1.748,96.629,0.166,0
2.559,2.475,94.631,0.336,0,0,2641920,18446744073709531136,18446744073709518848,0,0,5770,12454,1,1,123,3866419200,19355389952,2306347008,38326419456,0,0,0,2646016,5771,12468,2.562,2.478,94.624,0.336,0
4.613,3.295,92.092,0,0,0,45056,0,0,0,0,12037,16520,1,0,361,3854909440,19384688640,2306347008,38308839424,0,0,0,40960,12036,16506,4.605,3.289,92.105,0,0
